week,timestamp,object_id,verb_id,time,date,account_name
14,2018-04-08T16:15:16,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,16:15:16,2018-04-08,srodrig8
14,2018-04-08T17:47:28,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:47:28,2018-04-08,sroennec
14,2018-04-02T23:46:57,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,23:46:57,2018-04-02,sroennec
14,2018-04-02T20:51:45,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:51:45,2018-04-02,sroennec
14,2018-04-08T17:43:34,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:43:34,2018-04-08,sroennec
14,2018-04-02T20:51:36,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:51:36,2018-04-02,sroennec
14,2018-04-02T23:47:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,23:47:05,2018-04-02,sroennec
14,2018-04-02T23:47:02,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,23:47:02,2018-04-02,sroennec
14,2018-04-02T23:47:04,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,23:47:04,2018-04-02,sroennec
14,2018-04-02T11:10:45,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-48/id/ac525ee7-9f1b-4def-94eb-4e5517f15152/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:10:45,2018-04-02,srubio1
14,2018-04-02T11:10:04,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-48/id/ac525ee7-9f1b-4def-94eb-4e5517f15152/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:10:04,2018-04-02,srubio1
15,2018-04-09T12:58:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-48/id/ac525ee7-9f1b-4def-94eb-4e5517f15152/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:58:23,2018-04-09,srubio1
15,2018-04-09T12:58:22,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-48/id/ac525ee7-9f1b-4def-94eb-4e5517f15152/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:58:22,2018-04-09,srubio1
15,2018-04-09T12:58:51,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,12:58:51,2018-04-09,srubio1
15,2018-04-09T12:58:54,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,12:58:54,2018-04-09,srubio1
14,2018-04-02T11:11:33,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,11:11:33,2018-04-02,srubio1
14,2018-04-02T11:11:29,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,11:11:29,2018-04-02,srubio1
14,2018-04-02T11:11:31,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,11:11:31,2018-04-02,srubio1
14,2018-04-02T11:11:34,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,11:11:34,2018-04-02,srubio1
14,2018-04-08T12:38:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-112/id/a85d4487-07d5-41ac-a015-7b4b895a3f8b/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:38:23,2018-04-08,sryan9
14,2018-04-04T20:50:14,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-112/id/a85d4487-07d5-41ac-a015-7b4b895a3f8b/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:50:14,2018-04-04,sryan9
14,2018-04-08T14:52:03,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-112/id/a85d4487-07d5-41ac-a015-7b4b895a3f8b/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:52:03,2018-04-08,sryan9
14,2018-04-04T21:58:13,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-112/id/a85d4487-07d5-41ac-a015-7b4b895a3f8b/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,21:58:13,2018-04-04,sryan9
14,2018-04-08T12:38:55,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,12:38:55,2018-04-08,sryan9
14,2018-04-08T12:40:04,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,12:40:04,2018-04-08,sryan9
14,2018-04-08T12:40:08,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,12:40:08,2018-04-08,sryan9
14,2018-04-04T21:23:42,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,21:23:42,2018-04-04,sryan9
14,2018-04-04T20:58:42,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,20:58:42,2018-04-04,sryan9
14,2018-04-04T21:11:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,21:11:11,2018-04-04,sryan9
14,2018-04-04T21:14:36,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,21:14:36,2018-04-04,sryan9
14,2018-04-08T12:39:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,12:39:05,2018-04-08,sryan9
14,2018-04-03T11:29:31,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-108/id/5b51f1d3-3297-43bc-b130-c97d109f5e4a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:29:31,2018-04-03,ssanche1
15,2018-04-09T16:16:30,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-108/id/5b51f1d3-3297-43bc-b130-c97d109f5e4a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:16:30,2018-04-09,ssanche1
14,2018-04-03T11:30:27,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,11:30:27,2018-04-03,ssanche1
14,2018-04-03T11:29:50,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,11:29:50,2018-04-03,ssanche1
14,2018-04-03T12:47:02,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,12:47:02,2018-04-03,ssanche1
14,2018-04-03T11:30:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,11:30:11,2018-04-03,ssanche1
14,2018-04-03T12:47:28,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,12:47:28,2018-04-03,ssanche1
14,2018-04-03T15:53:37,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-112/id/a85d4487-07d5-41ac-a015-7b4b895a3f8b/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:53:37,2018-04-03,sschmit1
14,2018-04-03T15:54:01,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,15:54:01,2018-04-03,sschmit1
14,2018-04-03T15:53:49,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,15:53:49,2018-04-03,sschmit1
14,2018-04-03T15:53:58,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,15:53:58,2018-04-03,sschmit1
14,2018-04-08T14:53:30,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-71/id/a4569434-2791-4dda-b674-5d251c10c21f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:53:30,2018-04-08,sschraer
14,2018-04-02T20:36:14,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-71/id/a4569434-2791-4dda-b674-5d251c10c21f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:36:14,2018-04-02,sschraer
14,2018-04-08T15:12:49,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,15:12:49,2018-04-08,sschraer
14,2018-04-08T14:53:51,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,14:53:51,2018-04-08,sschraer
14,2018-04-08T15:22:51,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,15:22:51,2018-04-08,sschraer
14,2018-04-08T12:40:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:40:23,2018-04-08,sshaw3
14,2018-04-08T12:40:59,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:40:59,2018-04-08,sshaw3
14,2018-04-08T12:59:58,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,12:59:58,2018-04-08,sshaw3
14,2018-04-08T12:43:15,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,12:43:15,2018-04-08,sshaw3
14,2018-04-08T12:50:25,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,12:50:25,2018-04-08,sshaw3
14,2018-04-04T09:17:03,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-80/id/063b10f1-b01e-4605-a479-217c6d102a15/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,09:17:03,2018-04-04,ssheehy
14,2018-04-03T19:29:15,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-80/id/063b10f1-b01e-4605-a479-217c6d102a15/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:29:15,2018-04-03,ssheehy
14,2018-04-08T16:00:26,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-80/id/063b10f1-b01e-4605-a479-217c6d102a15/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:00:26,2018-04-08,ssheehy
14,2018-04-08T16:04:19,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-80/id/063b10f1-b01e-4605-a479-217c6d102a15/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:04:19,2018-04-08,ssheehy
14,2018-04-08T16:03:23,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,16:03:23,2018-04-08,ssheehy
14,2018-04-08T18:11:06,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-06/id/6c528b4c-a7d5-4466-b374-23c19a4819c7/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,18:11:06,2018-04-08,ssitarsk
14,2018-04-08T13:10:30,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-06/id/6c528b4c-a7d5-4466-b374-23c19a4819c7/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:10:30,2018-04-08,ssitarsk
14,2018-04-08T18:01:56,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-06/id/6c528b4c-a7d5-4466-b374-23c19a4819c7/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,18:01:56,2018-04-08,ssitarsk
14,2018-04-08T18:35:15,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-06/id/6c528b4c-a7d5-4466-b374-23c19a4819c7/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,18:35:15,2018-04-08,ssitarsk
14,2018-04-08T18:02:14,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,18:02:14,2018-04-08,ssitarsk
14,2018-04-08T18:02:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,18:02:11,2018-04-08,ssitarsk
14,2018-04-08T13:10:45,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,13:10:45,2018-04-08,ssitarsk
14,2018-04-08T13:31:08,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,13:31:08,2018-04-08,ssitarsk
14,2018-04-08T18:11:16,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,18:11:16,2018-04-08,ssitarsk
14,2018-04-08T13:16:41,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:16:41,2018-04-08,ssollman
14,2018-04-08T17:09:08,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:09:08,2018-04-08,ssollman
15,2018-04-09T15:40:37,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:40:37,2018-04-09,ssollman
14,2018-04-08T14:54:17,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:54:17,2018-04-08,ssollman
14,2018-04-08T13:14:10,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:14:10,2018-04-08,ssollman
14,2018-04-08T14:19:47,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-26/id/0f47852e-dd2b-42cc-8d20-b10b351df77f/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:19:47,2018-04-08,ssollman
14,2018-04-08T13:34:47,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,13:34:47,2018-04-08,ssollman
14,2018-04-08T13:18:28,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,13:18:28,2018-04-08,ssollman
14,2018-04-08T13:25:08,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,13:25:08,2018-04-08,ssollman
14,2018-04-05T19:50:54,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-24/id/fd8177be-d0b0-4695-b30f-ce53de2d44b5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:50:54,2018-04-05,sstenge1
14,2018-04-05T20:00:38,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,20:00:38,2018-04-05,sstenge1
14,2018-04-05T20:00:34,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,20:00:34,2018-04-05,sstenge1
14,2018-04-05T20:00:29,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,20:00:29,2018-04-05,sstenge1
14,2018-04-02T22:26:21,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:26:21,2018-04-02,svorne
14,2018-04-05T16:19:45,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:19:45,2018-04-05,svorne
14,2018-04-05T16:20:36,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,16:20:36,2018-04-05,svorne
14,2018-04-05T16:20:54,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/capstone_instructions.html,interacted,16:20:54,2018-04-05,svorne
14,2018-04-05T16:20:25,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,16:20:25,2018-04-05,svorne
14,2018-04-05T16:20:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,16:20:11,2018-04-05,svorne
14,2018-04-08T21:42:17,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-40/id/a0aeef9d-ba61-489a-9e5c-4b7346ee5cdf/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,21:42:17,2018-04-08,svukovit
14,2018-04-04T19:05:50,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-40/id/a0aeef9d-ba61-489a-9e5c-4b7346ee5cdf/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:05:50,2018-04-04,svukovit
14,2018-04-08T21:43:05,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-40/id/a0aeef9d-ba61-489a-9e5c-4b7346ee5cdf/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,21:43:05,2018-04-08,svukovit
14,2018-04-04T19:19:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,19:19:05,2018-04-04,svukovit
14,2018-04-04T19:10:03,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,19:10:03,2018-04-04,svukovit
14,2018-04-04T19:13:57,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,19:13:57,2018-04-04,svukovit
14,2018-04-08T14:08:37,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-04/id/d43489b2-8a6e-40dc-9b7f-4a051e79f1db/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:08:37,2018-04-08,swagner4
14,2018-04-08T14:08:46,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,14:08:46,2018-04-08,swagner4
14,2018-04-08T14:08:45,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,14:08:45,2018-04-08,swagner4
