student_assignment_grade,struc0,struc1,struc2,struc3
student806_Prompt3_1.0,1,0,0,4
student806_Prompt6_1.0,1,1,0,7
student806_Integration3_1.0,0,3,1,15
student806_Prompt5_1.0,0,4,0,15
student806_Prompt10_1.0,0,0,0,8
student806_Prompt2_1.0,0,1,0,10
student806_Capstone_0.9,0,0,0,15
student806_Prompt7_1.0,0,1,0,13
student806_Prompt8_1.0,0,1,0,11
student807_Prompt2_1.0,0,1,0,11
student807_Prompt5_0.5,0,1,0,2
student807_Prompt6_0.5,0,2,0,9
student807_Capstone_0.9,1,2,0,11
student807_Prompt4_1.0,0,1,0,3
student807_Prompt9_1.0,1,1,0,8
student807_Prompt3_1.0,0,1,0,8
student807_Integration3_0.9,0,3,0,22
student807_Prompt11_1.0,0,2,0,12
student807_Prompt10_1.0,0,1,0,2
student807_Prompt7_1.0,1,3,0,8
student807_Prompt8_1.0,0,3,0,12
student808_Prompt2_1.0,0,3,0,11
student808_Prompt5_1.0,0,1,0,8
student808_Prompt6_1.0,0,1,0,2
student808_Capstone_0.9,2,1,0,21
student808_Prompt4_1.0,0,4,0,16
student808_Prompt9_1.0,0,1,0,6
student808_Prompt3_1.0,0,1,0,2
student808_Integration3_1.0,0,4,0,21
student808_Prompt11_1.0,0,2,0,8
student808_Prompt10_1.0,0,5,0,21
student808_Prompt7_1.0,1,2,0,13
student808_Prompt8_0.0,1,1,0,8
student809_Prompt4_1.0,0,1,1,9
student809_Prompt9_1.0,1,1,0,10
student809_Prompt3_1.0,0,1,0,2
student809_Prompt6_1.0,1,0,0,3
student809_Integration3_0.7,0,1,0,2
student809_Prompt5_1.0,0,2,0,9
student809_Prompt10_1.0,0,2,0,5
student809_Prompt2_1.0,0,1,0,9
student809_Capstone_0.9,1,0,0,17
student809_Prompt7_1.0,1,1,0,8
student809_Prompt8_1.0,0,1,0,10
student810_Prompt4_1.0,0,2,0,10
student810_Prompt9_0.5,0,1,0,2
student810_Prompt3_1.0,0,2,0,17
student810_Prompt5_1.0,0,2,0,7
student810_Integration3_0.8,0,1,0,8
student810_Prompt10_1.0,0,1,0,7
student810_Prompt6_0.5,1,1,0,7
student810_Capstone_0.9,4,4,0,19
student810_Prompt7_1.0,0,1,0,6
student810_Prompt8_0.0,0,0,0,5
student811_Prompt4_1.0,0,1,0,12
student811_Prompt9_1.0,2,5,0,15
student811_Prompt3_1.0,0,1,1,6
student811_Prompt6_1.0,0,4,0,19
student811_Integration3_1.0,0,3,0,9
student811_Prompt5_1.0,0,4,0,15
student811_Prompt10_1.0,0,1,0,19
student811_Prompt2_1.0,0,2,0,26
student811_Capstone_1.0,0,0,0,22
student811_Prompt7_1.0,0,1,0,4
student811_Prompt8_1.0,0,2,0,7
student812_Prompt2_1.0,0,1,0,12
student812_Prompt5_1.0,0,2,0,15
student812_Prompt6_0.0,0,1,0,7
student812_Capstone_0.9,2,2,0,13
student812_Prompt4_1.0,0,1,0,3
student812_Prompt9_1.0,2,1,0,10
student812_Prompt3_1.0,0,3,0,8
student812_Integration3_0.9,0,4,1,12
student812_Prompt11_1.0,0,1,0,7
student812_Prompt10_1.0,0,1,0,7
student812_Prompt7_1.0,1,1,0,12
student812_Prompt8_1.0,0,1,0,5
student813_Prompt4_1.0,0,1,0,9
student813_Prompt9_1.0,0,1,0,10
student813_Prompt3_1.0,0,2,0,10
student813_Prompt6_1.0,1,1,0,3
student813_Integration3_1.0,0,1,0,9
student813_Prompt5_1.0,0,1,0,10
student813_Prompt10_1.0,0,3,0,10
student813_Prompt2_1.0,0,3,0,13
student813_Capstone_0.9,0,0,0,13
student813_Prompt7_1.0,0,3,0,6
student813_Prompt8_1.0,0,1,0,14
student814_Prompt4_1.0,0,0,0,5
student814_Prompt9_1.0,0,1,0,6
student814_Prompt3_1.0,0,1,0,2
student814_Prompt6_1.0,0,1,0,2
student814_Integration3_1.0,1,5,0,31
student814_Prompt5_1.0,0,1,0,6
student814_Prompt11_1.0,1,1,0,8
student814_Prompt10_1.0,0,2,0,11
student814_Prompt2_1.0,0,1,0,14
student814_Prompt7_1.0,1,1,0,4
student814_Prompt8_1.0,0,1,0,15
student815_Prompt4_1.0,0,1,0,10
student815_Prompt9_1.0,1,4,0,9
student815_Prompt3_1.0,0,2,1,9
student815_Prompt6_1.0,0,1,0,2
student815_Integration3_1.0,0,3,0,16
student815_Prompt5_1.0,0,2,0,11
student815_Prompt10_1.0,0,1,0,9
student815_Prompt2_1.0,0,2,0,7
student815_Capstone_0.9,3,4,0,21
student815_Prompt7_1.0,1,1,0,15
student815_Prompt8_1.0,0,3,0,10
student816_Prompt4_1.0,0,0,0,15
student816_Prompt9_1.0,0,1,0,6
student816_Prompt3_1.0,0,1,0,5
student816_Prompt6_1.0,2,0,0,5
student816_Integration3_1.0,0,2,0,24
student816_Prompt5_1.0,0,1,0,4
student816_Prompt10_1.0,0,1,0,5
student816_Prompt2_1.0,0,1,0,7
student816_Capstone_1.0,0,0,0,9
student816_Prompt7_1.0,0,1,0,8
student816_Prompt8_1.0,0,2,0,9
student817_Prompt4_1.0,0,3,0,13
student817_Prompt9_1.0,1,3,0,10
student817_Prompt3_1.0,0,1,0,2
student817_Prompt5_1.0,0,1,0,4
student817_Integration3_1.0,1,5,1,31
student817_Prompt11_1.0,1,1,0,20
student817_Prompt10_1.0,0,0,0,5
student817_Prompt6_1.0,1,1,0,9
student817_Prompt7_1.0,0,1,0,5
student817_Prompt8_1.0,0,1,0,13
student818_Prompt4_1.0,0,2,0,8
student818_Prompt9_1.0,0,1,0,14
student818_Prompt3_1.0,0,1,0,2
student818_Prompt6_1.0,0,1,0,4
student818_Integration3_1.0,0,2,0,29
student818_Prompt5_1.0,0,1,0,6
student818_Prompt10_1.0,0,1,0,3
student818_Prompt2_1.0,0,1,0,11
student818_Capstone_1.0,3,4,0,35
student818_Prompt7_1.0,1,1,0,11
student818_Prompt8_1.0,0,3,0,15
student819_Prompt2_1.0,0,4,0,18
student819_Prompt5_1.0,0,4,0,11
student819_Prompt6_1.0,1,2,0,28
student819_Capstone_0.9,0,0,0,7
student819_Prompt4_1.0,0,0,0,16
student819_Prompt9_1.0,2,5,0,15
student819_Prompt3_1.0,0,1,0,6
student819_Integration3_1.0,1,2,0,11
student819_Prompt11_1.0,0,1,0,3
student819_Prompt10_1.0,0,1,0,3
student819_Prompt7_1.0,0,1,0,2
student819_Prompt8_1.0,0,2,0,16
student820_Prompt2_0.5,0,1,0,9
student820_Prompt5_1.0,0,1,0,11
student820_Prompt6_1.0,0,1,0,3
student820_Capstone_0.9,1,1,0,17
student820_Prompt4_1.0,0,1,0,13
student820_Prompt9_1.0,0,1,0,11
student820_Prompt3_1.0,0,1,0,5
student820_Integration3_1.0,0,7,0,34
student820_Prompt11_1.0,0,1,0,7
student820_Prompt10_1.0,0,1,0,11
student820_Prompt7_1.0,1,1,0,9
student820_Prompt8_1.0,0,1,0,9
student821_Prompt2_1.0,0,4,0,23
student821_Prompt5_1.0,0,2,0,8
student821_Prompt6_1.0,1,1,0,8
student821_Capstone_1.0,0,1,0,14
student821_Prompt4_1.0,0,2,1,17
student821_Prompt9_0.0,1,1,0,4
student821_Prompt3_1.0,0,1,0,2
student821_Integration3_1.0,0,1,0,11
student821_Prompt11_1.0,0,1,0,5
student821_Prompt10_1.0,0,1,0,7
student821_Prompt7_1.0,0,1,0,4
student821_Prompt8_1.0,0,1,0,21
student822_Prompt4_1.0,0,1,0,9
student822_Prompt9_1.0,0,1,0,6
student822_Prompt3_1.0,0,1,0,3
student822_Prompt6_1.0,0,1,0,3
student822_Integration3_0.9,0,4,0,21
student822_Prompt5_1.0,0,1,0,9
student822_Prompt10_1.0,0,1,0,10
student822_Prompt2_1.0,0,1,0,2
student822_Capstone_1.0,0,0,0,11
student822_Prompt7_1.0,1,1,0,11
student822_Prompt8_1.0,0,1,0,9
student823_Prompt4_1.0,0,1,1,9
student823_Prompt9_1.0,0,2,0,13
student823_Prompt3_1.0,0,1,0,2
student823_Prompt6_1.0,1,2,0,9
student823_Integration3_1.0,0,1,0,4
student823_Prompt5_1.0,0,1,0,9
student823_Prompt10_1.0,1,0,0,4
student823_Prompt2_1.0,0,1,0,17
student823_Capstone_1.0,1,2,0,27
student823_Prompt7_1.0,0,4,0,9
student823_Prompt8_1.0,0,2,0,15
student824_Prompt2_1.0,0,1,0,7
student824_Prompt5_1.0,0,1,0,9
student824_Prompt6_1.0,1,1,0,5
student824_Capstone_1.0,1,0,0,7
student824_Prompt4_1.0,0,0,0,7
student824_Prompt9_1.0,0,1,0,4
student824_Prompt3_1.0,0,1,0,4
student824_Integration3_1.0,1,2,0,24
student824_Prompt11_1.0,1,2,0,8
student824_Prompt10_1.0,0,1,0,9
student824_Prompt7_1.0,0,1,0,7
student824_Prompt8_1.0,1,1,0,14
student825_Prompt4_1.0,0,0,0,10
student825_Prompt9_1.0,0,1,0,11
student825_Prompt3_1.0,1,0,0,2
student825_Prompt6_1.0,1,3,0,15
student825_Integration3_0.9,1,0,0,7
student825_Prompt5_0.5,0,2,0,8
student825_Prompt10_1.0,1,1,0,5
student825_Prompt2_1.0,0,1,0,2
student825_Capstone_0.9,0,0,0,15
student825_Prompt7_1.0,0,1,0,9
student825_Prompt8_1.0,0,1,0,2
student826_Prompt2_1.0,0,3,0,6
student826_Prompt5_1.0,0,1,0,9
student826_Prompt6_0.8,0,1,0,3
student826_Capstone_1.0,2,0,0,19
student826_Prompt4_1.0,0,1,0,9
student826_Prompt9_0.8,1,3,0,6
student826_Prompt3_1.0,0,1,0,4
student826_Integration3_1.0,0,7,0,29
student826_Prompt11_1.0,0,1,0,6
student826_Prompt10_1.0,0,4,0,12
student826_Prompt7_1.0,1,1,0,8
student826_Prompt8_1.0,0,1,0,9
student827_Prompt2_1.0,0,1,0,5
student827_Prompt5_1.0,0,4,0,11
student827_Prompt6_1.0,1,1,0,5
student827_Capstone_1.0,1,2,0,12
student827_Prompt4_1.0,0,1,0,7
student827_Prompt9_1.0,0,2,0,11
student827_Prompt3_1.0,0,1,0,2
student827_Integration3_1.0,0,1,0,10
student827_Prompt11_1.0,0,1,0,5
student827_Prompt10_1.0,0,1,0,4
student827_Prompt7_1.0,0,1,0,5
student827_Prompt8_1.0,0,2,0,14
student828_Prompt2_1.0,0,1,0,7
student828_Prompt5_1.0,0,6,0,13
student828_Prompt6_1.0,1,1,0,7
student828_Capstone_1.0,1,2,0,15
student828_Prompt4_1.0,0,0,0,9
student828_Prompt9_1.0,1,1,0,7
student828_Prompt3_1.0,0,1,0,8
student828_Integration3_1.0,0,5,0,29
student828_Prompt11_1.0,1,2,0,9
student828_Prompt10_1.0,0,1,0,9
student828_Prompt7_1.0,0,2,0,9
student828_Prompt8_1.0,0,1,0,10
student829_Prompt2_1.0,0,1,0,4
student829_Prompt5_1.0,0,4,0,18
student829_Prompt6_1.0,1,1,0,3
student829_Capstone_1.0,2,0,0,22
student829_Prompt4_1.0,0,1,0,5
student829_Prompt9_1.0,0,1,0,3
student829_Prompt3_1.0,0,2,0,6
student829_Integration3_1.0,0,1,0,12
student829_Prompt11_1.0,1,1,0,9
student829_Prompt10_1.0,0,1,0,7
student829_Prompt7_1.0,0,1,0,8
student829_Prompt8_1.0,0,1,0,13
student830_Prompt4_1.0,0,2,0,12
student830_Prompt9_1.0,0,2,0,16
student830_Prompt3_0.0,1,0,0,13
student830_Prompt6_1.0,1,1,0,10
student830_Integration3_1.0,0,4,0,24
student830_Prompt5_1.0,0,4,1,14
student830_Prompt10_1.0,0,1,0,10
student830_Prompt2_1.0,0,4,0,22
student830_Capstone_0.9,0,1,0,21
student830_Prompt7_1.0,0,1,0,10
student830_Prompt8_1.0,0,1,0,10
student831_Prompt2_1.0,0,3,0,18
student831_Prompt5_1.0,0,5,1,8
student831_Prompt6_1.0,1,1,0,6
student831_Capstone_1.0,0,2,0,18
student831_Prompt4_1.0,0,0,0,8
student831_Prompt9_1.0,0,2,0,7
student831_Prompt3_1.0,0,1,1,6
student831_Integration3_1.0,0,0,0,14
student831_Prompt11_1.0,2,6,0,11
student831_Prompt10_1.0,0,1,0,7
student831_Prompt7_1.0,0,1,0,9
student831_Prompt8_1.0,0,1,0,7
student832_Prompt2_1.0,0,1,0,31
student832_Prompt5_1.0,0,1,0,17
student832_Prompt6_1.0,1,2,0,14
student832_Capstone_1.0,0,0,0,10
student832_Prompt4_1.0,0,0,0,16
student832_Prompt9_1.0,0,2,0,9
student832_Prompt3_1.0,0,1,1,6
student832_Integration3_1.0,0,3,1,12
student832_Prompt11_0.0,1,1,0,14
student832_Prompt10_1.0,0,4,0,14
student832_Prompt7_1.0,0,4,0,11
student832_Prompt8_1.0,0,1,0,12
student833_Prompt4_1.0,0,1,0,6
student833_Prompt9_1.0,1,1,0,7
student833_Prompt3_1.0,0,1,0,2
student833_Prompt6_1.0,0,1,0,3
student833_Integration3_0.9,0,1,0,15
student833_Prompt5_1.0,0,1,0,8
student833_Prompt10_1.0,0,1,0,6
student833_Prompt2_1.0,0,1,0,9
student833_Capstone_0.8,0,2,0,21
student833_Prompt7_1.0,0,1,0,7
student833_Prompt8_1.0,1,1,0,7
student834_Prompt4_1.0,0,2,0,10
student834_Prompt9_1.0,1,1,0,7
student834_Prompt3_1.0,0,1,0,3
student834_Prompt6_1.0,1,2,0,15
student834_Integration3_0.9,0,1,0,2
student834_Prompt5_1.0,0,2,0,10
student834_Prompt10_1.0,0,1,0,6
student834_Prompt2_1.0,0,1,0,15
student834_Capstone_0.9,0,2,0,13
student834_Prompt7_1.0,0,1,0,12
student834_Prompt8_1.0,0,1,0,7
student835_Prompt4_1.0,0,0,0,12
student835_Prompt9_1.0,1,1,0,11
student835_Prompt3_1.0,0,3,0,4
student835_Prompt6_1.0,2,1,0,8
student835_Integration3_0.9,0,1,0,12
student835_Prompt5_1.0,0,3,0,11
student835_Prompt10_1.0,0,1,0,5
student835_Prompt2_1.0,0,1,0,11
student835_Capstone_1.0,0,0,0,19
student835_Prompt7_1.0,0,2,0,9
student835_Prompt8_0.8,0,1,0,11
student836_Prompt4_1.0,0,2,0,13
student836_Prompt9_1.0,0,3,0,9
student836_Prompt3_1.0,0,1,0,5
student836_Prompt6_1.0,1,1,0,5
student836_Integration3_1.0,0,2,0,26
student836_Prompt5_1.0,0,2,0,10
student836_Prompt10_1.0,0,1,0,10
student836_Prompt2_1.0,0,1,0,4
student836_Capstone_1.0,1,1,0,17
student836_Prompt7_1.0,0,1,0,8
student836_Prompt8_1.0,0,1,0,8
student837_Prompt4_1.0,0,1,0,10
student837_Prompt9_1.0,1,4,0,13
student837_Prompt3_1.0,1,1,0,10
student837_Prompt6_1.0,1,1,0,6
student837_Integration3_0.9,0,3,0,17
student837_Prompt5_1.0,0,1,0,7
student837_Prompt10_1.0,0,0,0,7
student837_Prompt2_1.0,0,2,0,22
student837_Capstone_1.0,2,2,0,14
student837_Prompt7_1.0,0,1,0,9
student837_Prompt8_1.0,0,4,0,16
student838_Prompt2_1.0,0,1,0,3
student838_Prompt5_1.0,0,1,0,4
student838_Prompt6_1.0,1,1,0,4
student838_Capstone_1.0,2,5,0,17
student838_Prompt4_1.0,0,2,0,15
student838_Prompt9_1.0,0,2,0,14
student838_Prompt3_1.0,0,3,0,10
student838_Integration3_1.0,0,2,0,16
student838_Prompt11_1.0,2,6,0,14
student838_Prompt10_1.0,0,1,0,7
student838_Prompt7_1.0,0,1,0,5
student838_Prompt8_1.0,0,2,0,20
student839_Prompt2_1.0,0,1,0,13
student839_Prompt5_1.0,0,1,0,2
student839_Prompt6_1.0,0,1,0,6
student839_Capstone_1.0,1,1,0,16
student839_Prompt4_1.0,0,1,0,10
student839_Prompt9_1.0,0,1,0,8
student839_Prompt3_1.0,0,1,0,5
student839_Integration3_1.0,0,5,0,16
student839_Prompt11_1.0,0,1,0,7
student839_Prompt10_1.0,0,2,0,12
student839_Prompt7_1.0,1,3,0,9
student839_Prompt8_1.0,0,1,0,16
student840_Prompt2_1.0,0,1,0,4
student840_Prompt5_1.0,0,2,0,7
student840_Prompt6_1.0,1,1,0,6
student840_Capstone_1.0,1,3,0,16
student840_Prompt4_1.0,0,1,0,16
student840_Prompt9_1.0,0,1,0,2
student840_Prompt3_1.0,0,2,0,12
student840_Integration3_0.9,1,0,0,9
student840_Prompt11_1.0,0,1,0,2
student840_Prompt10_1.0,0,1,0,2
student840_Prompt7_1.0,1,7,0,32
student840_Prompt8_1.0,0,1,0,2
student841_Prompt2_1.0,0,1,0,2
student841_Prompt5_1.0,0,4,0,15
student841_Prompt6_1.0,1,3,0,14
student841_Capstone_1.0,0,2,0,16
student841_Prompt4_1.0,0,1,1,13
student841_Prompt9_1.0,0,1,0,3
student841_Prompt3_1.0,0,1,0,6
student841_Integration3_1.0,0,6,1,7
student841_Prompt11_1.0,0,1,0,3
student841_Prompt10_1.0,0,1,0,10
student841_Prompt7_1.0,3,5,0,30
student841_Prompt8_1.0,0,1,0,2
student842_Prompt4_1.0,0,1,0,8
student842_Prompt9_1.0,1,5,0,30
student842_Prompt3_1.0,0,1,0,8
student842_Prompt5_1.0,0,2,0,6
student842_Integration3_0.9,0,1,0,8
student842_Prompt11_1.0,0,1,0,4
student842_Prompt10_1.0,0,1,0,8
student842_Prompt6_1.0,1,1,0,14
student842_Capstone_1.0,0,0,0,5
student842_Prompt7_1.0,0,1,0,4
student842_Prompt8_1.0,0,1,0,2
student843_Prompt3_1.0,0,3,0,16
student843_Prompt6_1.0,1,1,0,6
student843_Integration3_1.0,0,1,0,2
student843_Prompt5_1.0,0,3,0,29
student843_Prompt10_1.0,0,2,0,14
student843_Prompt2_1.0,0,3,0,19
student843_Prompt7_1.0,0,1,0,8
student843_Prompt8_1.0,0,1,0,20
student844_Prompt4_1.0,0,0,0,11
student844_Prompt9_1.0,1,4,0,14
student844_Prompt3_1.0,0,1,0,2
student844_Prompt6_1.0,1,4,0,16
student844_Integration3_0.9,0,4,1,17
student844_Prompt5_1.0,0,1,0,4
student844_Prompt10_1.0,0,2,0,9
student844_Prompt2_1.0,0,1,0,15
student844_Capstone_1.0,0,1,0,9
student844_Prompt7_1.0,0,1,0,7
student844_Prompt8_1.0,0,1,0,9
student845_Prompt4_1.0,0,3,0,12
student845_Prompt9_1.0,1,1,0,8
student845_Prompt3_1.0,0,1,0,17
student845_Prompt5_1.0,0,3,0,15
student845_Integration3_1.0,0,2,0,11
student845_Prompt10_1.0,0,1,0,5
student845_Prompt6_1.0,0,2,0,10
student845_Capstone_1.0,0,0,0,14
student845_Prompt7_1.0,2,0,0,15
student845_Prompt8_1.0,0,2,0,15
student846_Prompt4_1.0,0,1,0,2
student846_Prompt9_1.0,0,1,0,11
student846_Prompt3_0.5,0,1,0,2
student846_Prompt6_1.0,0,1,0,2
student846_Integration3_0.9,0,6,0,13
student846_Prompt5_1.0,0,3,0,12
student846_Prompt10_1.0,1,3,0,11
student846_Prompt2_0.5,0,1,0,2
student846_Capstone_1.0,0,3,0,9
student846_Prompt7_1.0,1,1,0,7
student846_Prompt8_1.0,0,1,0,8
student847_Prompt2_1.0,0,1,0,5
student847_Prompt5_1.0,0,2,0,8
student847_Prompt6_1.0,3,1,0,16
student847_Capstone_1.0,0,2,0,12
student847_Prompt4_1.0,0,0,0,11
student847_Prompt9_1.0,0,2,0,8
student847_Prompt3_1.0,0,3,0,10
student847_Integration3_1.0,1,2,0,17
student847_Prompt11_1.0,1,2,0,13
student847_Prompt10_1.0,0,1,0,13
student847_Prompt7_1.0,0,4,0,15
student847_Prompt8_1.0,0,1,0,12
student848_Prompt4_1.0,0,2,0,19
student848_Prompt9_1.0,1,1,0,16
student848_Prompt3_1.0,0,1,0,6
student848_Prompt6_1.0,0,0,0,14
student848_Integration3_1.0,0,2,0,18
student848_Prompt5_1.0,0,1,0,4
student848_Prompt10_1.0,0,1,0,6
student848_Prompt2_1.0,0,2,0,16
student848_Capstone_1.0,0,0,0,9
student848_Prompt7_1.0,2,1,0,15
student848_Prompt8_1.0,0,3,0,6
student849_Prompt2_1.0,0,2,0,16
student849_Prompt5_1.0,0,2,0,9
student849_Prompt6_1.0,1,1,0,6
student849_Capstone_1.0,1,1,0,16
student849_Prompt4_1.0,0,0,0,7
student849_Prompt9_1.0,1,2,0,8
student849_Prompt3_1.0,0,1,1,7
student849_Integration3_1.0,0,1,0,13
student849_Prompt11_1.0,1,2,0,10
student849_Prompt10_1.0,0,3,0,14
student849_Prompt7_1.0,0,2,0,12
student849_Prompt8_1.0,0,3,0,12
student850_Prompt4_1.0,0,1,0,12
student850_Prompt9_1.0,0,1,0,5
student850_Prompt3_1.0,0,1,0,4
student850_Prompt6_1.0,1,1,0,8
student850_Integration3_1.0,0,1,0,14
student850_Prompt5_1.0,0,4,1,9
student850_Prompt10_1.0,0,2,0,11
student850_Prompt2_1.0,0,1,0,16
student850_Capstone_1.0,1,0,0,12
student850_Prompt7_1.0,0,1,0,10
student850_Prompt8_1.0,0,2,0,11
student851_Prompt4_1.0,0,3,0,11
student851_Prompt9_1.0,1,1,0,15
student851_Prompt3_1.0,0,1,0,4
student851_Prompt6_1.0,1,4,0,20
student851_Integration3_1.0,0,1,0,8
student851_Prompt5_1.0,0,2,0,13
student851_Prompt10_1.0,0,1,0,7
student851_Prompt2_1.0,0,3,0,8
student851_Capstone_1.0,0,0,0,17
student851_Prompt7_1.0,0,1,0,4
student851_Prompt8_1.0,0,1,0,2
student852_Prompt4_1.0,0,1,0,7
student852_Prompt9_1.0,2,0,0,15
student852_Prompt3_1.0,0,1,0,9
student852_Prompt6_0.0,0,1,0,3
student852_Integration3_0.9,0,2,0,22
student852_Prompt5_1.0,0,1,0,7
student852_Prompt10_1.0,0,1,0,5
student852_Prompt2_1.0,0,3,0,18
student852_Capstone_1.0,1,0,0,11
student852_Prompt7_1.0,2,1,0,10
student852_Prompt8_1.0,0,1,0,6
student853_Prompt2_1.0,0,1,0,2
student853_Prompt5_1.0,0,2,0,6
student853_Prompt6_1.0,1,1,0,3
student853_Capstone_0.9,1,1,0,12
student853_Prompt4_1.0,0,0,0,15
student853_Prompt9_1.0,0,1,0,11
student853_Prompt3_1.0,0,1,0,2
student853_Integration3_1.0,0,3,0,13
student853_Prompt11_1.0,0,1,0,4
student853_Prompt10_1.0,0,2,0,13
student853_Prompt7_1.0,0,1,0,9
student853_Prompt8_1.0,0,3,0,8
student854_Prompt4_1.0,0,1,0,10
student854_Prompt9_1.0,1,1,0,13
student854_Prompt3_1.0,0,1,0,11
student854_Prompt6_1.0,1,1,0,6
student854_Integration3_1.0,0,1,0,8
student854_Prompt5_1.0,0,3,0,7
student854_Prompt10_1.0,0,2,0,10
student854_Prompt2_1.0,0,2,0,12
student854_Capstone_1.0,0,0,0,8
student854_Prompt7_1.0,0,1,0,8
student854_Prompt8_1.0,0,3,0,5
student855_Prompt2_1.0,0,2,0,14
student855_Prompt5_1.0,0,2,0,10
student855_Prompt6_1.0,2,1,0,12
student855_Capstone_1.0,0,0,0,1
student855_Prompt4_1.0,0,2,0,15
student855_Prompt9_1.0,1,3,0,10
student855_Prompt3_1.0,0,2,0,8
student855_Integration3_1.0,1,0,0,20
student855_Prompt11_1.0,1,2,0,22
student855_Prompt10_1.0,0,2,0,12
student855_Prompt7_1.0,0,1,0,11
student855_Prompt8_1.0,0,1,0,9
student856_Prompt4_1.0,0,1,0,15
student856_Prompt9_1.0,0,1,0,6
student856_Prompt3_1.0,0,1,0,2
student856_Prompt6_1.0,0,1,0,5
student856_Integration3_1.0,0,1,0,14
student856_Prompt5_1.0,0,2,0,9
student856_Prompt10_1.0,0,2,0,7
student856_Prompt2_1.0,0,2,0,19
student856_Capstone_1.0,0,0,0,11
student856_Prompt7_1.0,1,1,0,8
student856_Prompt8_1.0,0,1,0,7
student857_Prompt4_1.0,0,1,0,4
student857_Prompt9_1.0,0,3,0,10
student857_Prompt3_1.0,1,0,0,7
student857_Prompt6_1.0,0,1,0,10
student857_Integration3_1.0,1,5,0,30
student857_Prompt5_1.0,0,4,0,18
student857_Prompt11_1.0,1,1,0,8
student857_Prompt10_1.0,0,1,0,9
student857_Prompt2_1.0,0,2,0,15
student857_Prompt7_1.0,1,1,0,13
student857_Prompt8_1.0,0,3,0,18
student858_Prompt4_1.0,0,2,0,16
student858_Prompt9_1.0,0,2,0,8
student858_Prompt3_1.0,1,0,0,3
student858_Prompt6_1.0,1,4,0,28
student858_Integration3_1.0,0,1,0,4
student858_Prompt5_1.0,0,2,0,6
student858_Prompt10_1.0,0,1,0,4
student858_Prompt2_0.5,0,1,0,10
student858_Capstone_0.9,0,0,0,7
student858_Prompt7_1.0,0,1,0,7
student858_Prompt8_1.0,0,1,0,9
student859_Prompt4_1.0,0,1,0,4
student859_Prompt9_1.0,0,0,0,1
student859_Prompt3_1.0,0,1,0,2
student859_Prompt6_1.0,0,1,0,2
student859_Integration3_0.9,0,5,0,12
student859_Prompt5_1.0,0,2,0,7
student859_Prompt10_1.0,1,1,0,7
student859_Prompt2_1.0,0,1,0,18
student859_Prompt7_1.0,1,1,0,13
student859_Prompt8_1.0,0,1,0,12
student860_Prompt4_0.5,0,0,0,9
student860_Prompt9_0.8,0,3,0,6
student860_Prompt3_1.0,0,2,0,4
student860_Prompt6_0.8,1,1,0,4
student860_Integration3_1.0,1,8,0,29
student860_Prompt5_1.0,0,1,0,5
student860_Prompt11_1.0,0,1,0,12
student860_Prompt2_0.5,0,2,0,12
student860_Capstone_0.9,0,0,0,2
student860_Prompt7_0.8,0,1,0,7
student860_Prompt8_1.0,0,1,0,8
student861_Prompt2_1.0,0,3,0,20
student861_Prompt5_1.0,0,1,0,2
student861_Prompt6_1.0,1,1,0,15
student861_Capstone_1.0,0,0,0,8
student861_Prompt4_1.0,0,1,0,8
student861_Prompt9_1.0,0,2,0,7
student861_Prompt3_1.0,0,2,0,7
student861_Integration3_1.0,0,2,0,9
student861_Prompt11_1.0,0,1,0,2
student861_Prompt10_1.0,0,1,0,7
student861_Prompt7_1.0,0,1,0,9
student861_Prompt8_1.0,0,0,0,15
student862_Prompt2_1.0,0,2,0,10
student862_Prompt5_1.0,0,4,0,18
student862_Prompt6_1.0,1,1,0,8
student862_Capstone_1.0,2,3,0,20
student862_Prompt4_1.0,0,1,0,9
student862_Prompt9_1.0,0,2,0,13
student862_Prompt3_0.5,0,1,0,4
student862_Integration3_1.0,0,2,0,29
student862_Prompt11_1.0,1,2,0,8
student862_Prompt10_1.0,1,0,0,7
student862_Prompt7_1.0,0,1,0,6
student862_Prompt8_1.0,0,1,0,14
student863_Prompt2_1.0,0,2,0,11
student863_Prompt5_1.0,0,2,0,10
student863_Prompt6_1.0,1,1,0,3
student863_Capstone_0.9,2,0,0,11
student863_Prompt4_1.0,0,3,0,13
student863_Prompt9_1.0,1,2,0,9
student863_Prompt3_1.0,0,1,0,2
student863_Integration3_0.9,0,2,0,23
student863_Prompt11_1.0,0,1,0,6
student863_Prompt10_1.0,0,1,0,2
student863_Prompt7_1.0,0,1,0,5
student863_Prompt8_1.0,0,1,0,2
student864_Prompt4_1.0,0,1,0,7
student864_Prompt9_1.0,1,1,0,12
student864_Prompt3_1.0,0,1,0,4
student864_Prompt6_1.0,0,1,0,4
student864_Integration3_1.0,0,0,0,8
student864_Prompt5_1.0,0,2,0,9
student864_Prompt10_1.0,0,3,0,8
student864_Prompt2_1.0,0,1,0,2
student864_Capstone_1.0,0,0,0,6
student864_Prompt7_1.0,1,1,0,11
student864_Prompt8_1.0,0,1,0,5
student865_Prompt2_1.0,0,2,0,14
student865_Prompt5_1.0,0,3,0,8
student865_Prompt6_1.0,1,1,0,5
student865_Capstone_1.0,1,0,0,11
student865_Prompt4_1.0,0,2,0,13
student865_Prompt9_1.0,0,1,0,9
