student_assignment_grade,struc0,struc1,struc2,struc3
student820_Prompt9_1.0,0,1,3,13
student820_Prompt3_1.0,0,1,0,9
student820_Prompt8_1.0,2,3,3,14
student820_Prompt6_1.0,0,1,1,6
student820_Prompt10_0.8,0,1,0,5
student821_Capstone_1.0,4,3,7,17
student821_Prompt7_1.0,0,0,0,6
student821_Prompt5_1.0,0,0,1,9
student821_Prompt4_1.0,1,3,1,10
student821_Prompt3_1.0,0,0,0,2
student821_Prompt11_1.0,1,2,1,10
student821_Prompt6_1.0,0,1,1,6
student821_Integration3_1.0,3,3,13,28
student821_Prompt10_1.0,6,6,2,22
student822_Capstone_1.0,0,0,5,8
student822_Prompt8_1.0,1,1,0,11
student822_Prompt2_1.0,0,1,2,14
student822_Prompt9_1.0,0,0,2,4
student822_Integration3_1.0,3,3,5,26
student822_Prompt4_1.0,1,1,4,13
student822_Prompt6_1.0,0,1,0,5
student823_Capstone_1.0,2,1,2,8
student823_Prompt7_1.0,0,3,3,13
student823_Prompt2_1.0,0,0,1,3
student823_Prompt5_1.0,1,5,1,15
student823_Prompt9_1.0,2,1,2,18
student823_Prompt3_0.8,0,1,2,7
student823_Prompt11_1.0,0,2,3,12
student823_Prompt4_0.8,1,3,2,21
student823_Prompt6_0.8,1,1,2,7
student823_Integration3_1.0,1,0,0,9
student824_Capstone_1.0,8,7,7,32
student824_Prompt7_1.0,2,3,2,26
student824_Prompt2_1.0,0,1,3,6
student824_Prompt5_1.0,2,1,0,15
student824_Prompt9_1.0,1,2,2,13
student824_Prompt3_1.0,0,2,3,19
student824_Prompt8_1.0,3,4,3,14
student824_Prompt4_1.0,1,2,3,14
student824_Prompt10_1.0,0,3,5,13
student824_Integration3_1.0,2,1,10,40
student825_Prompt9_1.0,2,2,1,8
student825_Prompt5_1.0,3,4,1,11
student825_Prompt7_1.0,0,3,0,11
student825_Prompt3_1.0,0,2,0,7
student825_Prompt8_1.0,3,3,5,18
student825_Prompt2_1.0,0,2,9,18
student825_Prompt6_1.0,0,1,0,5
student825_Integration3_0.9,4,5,1,25
student825_Prompt10_1.0,3,0,3,12
student826_Capstone_1.0,12,8,15,25
student826_Prompt7_1.0,0,3,1,8
student826_Prompt2_1.0,2,1,4,13
student826_Prompt5_1.0,1,1,1,9
student826_Prompt9_1.0,5,5,7,34
student826_Integration3_1.0,1,1,4,6
student826_Prompt11_1.0,3,3,3,12
student826_Prompt8_1.0,1,1,3,9
student826_Prompt4_1.0,1,2,3,14
student826_Prompt6_1.0,5,7,6,28
student826_Prompt10_1.0,5,4,5,16
student827_Prompt9_1.0,2,2,2,10
student827_Prompt2_1.0,1,0,3,12
student827_Prompt5_1.0,3,1,1,16
student827_Prompt7_1.0,1,2,2,18
student827_Prompt3_1.0,3,4,0,16
student827_Prompt11_1.0,0,3,4,12
student827_Prompt8_1.0,1,0,5,10
student827_Prompt4_1.0,1,1,1,13
student827_Prompt10_1.0,3,6,3,17
student827_Integration3_1.0,2,1,5,29
student828_Prompt9_1.0,0,3,1,8
student828_Prompt2_1.0,2,0,6,20
student828_Prompt5_1.0,2,1,2,11
student828_Prompt7_1.0,0,2,3,11
student828_Integration3_1.0,4,2,4,25
student828_Prompt11_1.0,1,1,2,8
student828_Prompt8_1.0,1,1,1,8
student828_Prompt4_1.0,1,1,1,10
student828_Prompt6_1.0,0,1,1,8
student828_Prompt10_1.0,1,1,1,7
student829_Capstone_1.0,2,1,2,6
student829_Prompt7_1.0,2,2,1,11
student829_Prompt5_1.0,1,0,1,10
student829_Prompt9_1.0,3,0,4,14
student829_Prompt3_1.0,1,3,4,11
student829_Prompt11_1.0,0,3,5,13
student829_Prompt8_1.0,1,0,3,7
student829_Prompt4_1.0,1,0,1,7
student829_Prompt6_1.0,0,1,0,5
student829_Integration3_1.0,1,0,0,13
student829_Prompt10_1.0,1,1,1,4
student830_Prompt7_1.0,0,3,1,11
student830_Prompt2_1.0,0,0,4,7
student830_Prompt5_1.0,1,1,3,10
student830_Prompt9_1.0,2,2,1,11
student830_Prompt3_1.0,0,0,0,2
student830_Prompt11_1.0,2,0,2,8
student830_Prompt4_1.0,2,3,0,14
student830_Prompt6_1.0,0,1,1,8
student830_Integration3_1.0,1,3,2,12
student830_Prompt10_1.0,0,0,0,2
student831_Capstone_1.0,0,1,3,8
student831_Prompt7_1.0,0,3,0,10
student831_Prompt2_1.0,4,4,7,18
student831_Prompt5_1.0,1,1,0,9
student831_Prompt9_1.0,1,6,4,13
student831_Prompt3_1.0,0,0,0,5
student831_Prompt11_1.0,0,5,2,9
student831_Prompt4_1.0,0,1,1,4
student831_Prompt6_1.0,0,1,0,5
student831_Prompt10_1.0,1,1,3,8
student832_Prompt7_1.0,0,0,0,8
student832_Prompt2_1.0,0,0,0,2
student832_Prompt5_1.0,1,3,1,9
student832_Prompt8_1.0,2,5,2,17
student832_Prompt3_1.0,0,0,3,5
student832_Prompt4_1.0,1,2,0,10
student832_Prompt10_1.0,0,0,4,15
student832_Integration3_1.0,4,1,5,33
student833_Capstone_1.0,8,3,15,26
student833_Prompt7_1.0,0,0,0,3
student833_Prompt2_1.0,5,3,8,26
student833_Prompt5_1.0,1,3,2,10
student833_Prompt9_1.0,6,9,5,19
student833_Prompt3_1.0,1,3,0,10
student833_Prompt11_1.0,0,0,0,2
student833_Prompt8_1.0,1,1,1,7
student833_Prompt4_1.0,3,2,2,12
student833_Prompt10_1.0,0,0,0,2
student833_Integration3_1.0,9,4,10,56
student834_Capstone_1.0,4,2,3,10
student834_Prompt7_1.0,0,2,0,8
student834_Prompt2_1.0,3,0,12,28
student834_Prompt5_1.0,2,2,2,21
student834_Prompt8_1.0,2,0,2,14
student834_Prompt3_1.0,1,1,1,8
student834_Prompt11_1.0,0,0,0,5
student834_Prompt4_1.0,1,3,1,12
student834_Prompt6_1.0,1,1,1,6
student834_Integration3_1.0,5,1,6,19
student834_Prompt10_1.0,2,2,3,7
student835_Prompt8_1.0,1,4,0,9
student835_Prompt5_1.0,1,2,1,10
student835_Prompt4_1.0,2,1,0,7
student835_Integration3_0.9,2,0,6,18
student835_Prompt9_1.0,1,1,2,8
student835_Prompt10_1.0,2,1,0,8
student836_Capstone_0.9,4,2,4,15
student836_Prompt9_1.0,1,2,2,9
student836_Prompt5_1.0,0,3,1,8
student836_Prompt4_1.0,2,2,3,9
student836_Prompt3_1.0,1,1,0,10
student836_Prompt2_1.0,2,1,6,17
student836_Prompt6_1.0,0,2,3,10
student836_Integration3_0.8,1,1,2,8
student836_Prompt10_1.0,1,1,0,8
student837_Capstone_1.0,2,1,4,10
student837_Prompt9_1.0,0,3,1,8
student837_Prompt3_1.0,0,0,0,5
student837_Prompt6_1.0,0,1,0,7
student838_Capstone_1.0,0,0,3,5
student838_Prompt7_1.0,0,1,1,6
student838_Prompt5_1.0,3,2,1,16
student838_Prompt9_1.0,1,4,0,8
student838_Integration3_1.0,2,4,6,26
student838_Prompt11_1.0,0,0,0,3
student838_Prompt8_1.0,2,3,0,7
student838_Prompt4_1.0,1,3,0,8
student838_Prompt6_1.0,0,0,0,5
student838_Prompt10_1.0,1,4,1,9
student839_Capstone_1.0,1,0,4,7
student839_Prompt9_1.0,2,5,2,12
student839_Prompt5_1.0,1,4,5,22
student839_Prompt3_1.0,0,0,0,2
student839_Prompt11_1.0,0,0,5,7
student839_Prompt2_1.0,1,0,7,10
student839_Prompt6_1.0,4,2,6,18
student839_Integration3_1.0,1,1,1,9
student839_Prompt10_1.0,2,3,4,11
student840_Capstone_0.9,3,3,3,12
student840_Prompt7_1.0,1,2,1,9
student840_Prompt2_1.0,3,0,5,15
student840_Prompt5_1.0,1,2,0,8
student840_Prompt8_1.0,1,1,1,9
student840_Prompt3_1.0,1,3,1,11
student840_Prompt4_1.0,0,2,5,21
student840_Prompt6_1.0,0,2,0,6
student840_Integration3_0.9,3,1,8,24
student840_Prompt10_1.0,1,5,2,23
student841_Prompt8_1.0,3,1,4,19
student841_Prompt2_1.0,4,1,8,16
student841_Prompt5_1.0,0,0,0,3
student841_Prompt9_1.0,0,0,0,7
student841_Integration3_0.9,4,1,8,18
student841_Prompt4_1.0,1,2,2,10
student841_Prompt6_1.0,0,4,2,16
student841_Prompt10_1.0,4,3,1,13
student842_Capstone_1.0,9,6,19,44
student842_Prompt7_1.0,0,2,1,9
student842_Prompt5_1.0,3,5,1,24
student842_Prompt9_1.0,0,4,1,9
student842_Prompt3_1.0,0,0,0,3
student842_Prompt8_1.0,4,5,4,16
student842_Prompt4_1.0,2,6,1,16
student842_Prompt10_1.0,1,4,1,10
student842_Integration3_0.9,3,1,5,21
student843_Capstone_1.0,6,3,11,30
student843_Prompt7_1.0,1,4,3,18
student843_Prompt2_1.0,6,5,8,22
student843_Prompt5_1.0,0,2,1,10
student843_Prompt9_0.5,2,3,2,10
student843_Prompt3_1.0,1,1,3,8
student843_Prompt8_1.0,3,2,3,8
student843_Prompt4_1.0,2,2,3,15
student843_Prompt6_1.0,0,2,5,19
student843_Prompt10_0.8,2,1,3,15
student844_Capstone_1.0,3,2,6,13
student844_Prompt7_1.0,0,2,0,7
student844_Prompt2_1.0,2,1,8,20
student844_Prompt5_1.0,2,3,3,14
student844_Prompt9_1.0,0,0,0,3
student844_Prompt3_1.0,4,5,3,17
student844_Prompt8_1.0,8,10,5,28
student844_Prompt4_1.0,0,1,1,6
student844_Prompt6_1.0,0,3,2,9
student844_Prompt10_1.0,0,0,0,2
student845_Capstone_0.9,0,0,0,3
student845_Prompt7_1.0,0,3,1,11
student845_Prompt2_1.0,2,1,6,17
student845_Prompt5_1.0,0,2,1,11
student845_Prompt9_1.0,0,1,3,7
student845_Integration3_1.0,3,1,3,26
student845_Prompt11_1.0,1,1,2,8
student845_Prompt8_1.0,1,1,1,9
student845_Prompt4_1.0,1,1,1,11
student846_Prompt7_1.0,0,0,0,5
student846_Prompt9_1.0,1,7,2,18
student846_Prompt3_1.0,0,1,0,5
student846_Prompt4_1.0,1,3,2,8
student846_Prompt6_1.0,2,4,2,14
student846_Integration3_0.9,3,1,6,13
student846_Prompt10_1.0,2,2,3,15
student847_Capstone_0.9,4,2,4,20
student847_Prompt8_1.0,1,0,1,7
student847_Prompt5_1.0,0,2,0,7
student847_Prompt9_1.0,3,4,4,17
student847_Prompt3_1.0,0,2,0,16
student847_Prompt11_1.0,4,5,2,16
student847_Prompt2_1.0,0,0,0,2
student847_Prompt6_1.0,1,2,2,11
student847_Integration3_1.0,3,2,3,23
student848_Capstone_0.9,4,7,5,11
student848_Prompt7_1.0,1,2,3,10
student848_Prompt5_1.0,1,2,4,17
student848_Prompt8_1.0,3,1,2,13
student848_Prompt3_1.0,0,1,1,4
student848_Prompt2_0.5,0,0,0,5
student848_Prompt6_1.0,0,2,0,6
student848_Integration3_1.0,3,1,3,33
student848_Prompt10_1.0,0,2,0,9
student849_Prompt7_1.0,4,4,7,19
student849_Prompt2_1.0,1,0,3,7
student849_Prompt5_1.0,0,3,4,17
student849_Prompt9_1.0,2,2,6,14
student849_Prompt3_1.0,0,1,2,18
student849_Prompt4_1.0,5,2,4,11
student849_Prompt6_1.0,1,4,1,13
student849_Prompt10_1.0,3,2,3,14
student850_Capstone_1.0,5,8,5,14
student850_Prompt7_1.0,0,2,0,4
student850_Prompt2_0.5,0,1,1,4
student850_Prompt5_1.0,1,3,2,12
student850_Prompt9_1.0,0,0,0,5
student850_Prompt3_1.0,0,0,0,4
student850_Prompt8_1.0,4,3,4,16
student850_Prompt4_1.0,3,4,3,25
student850_Prompt6_1.0,1,3,2,17
student850_Integration3_0.9,5,3,4,30
student850_Prompt10_1.0,1,2,3,8
student851_Capstone_1.0,6,3,8,18
student851_Prompt7_1.0,0,3,1,8
student851_Prompt5_1.0,0,2,1,10
student851_Prompt9_1.0,1,1,0,11
student851_Prompt3_1.0,1,4,2,16
student851_Prompt11_1.0,4,4,6,16
student851_Prompt4_1.0,0,2,1,12
student851_Prompt10_1.0,3,3,3,13
student851_Integration3_1.0,4,1,6,27
student852_Prompt7_1.0,2,3,2,14
student852_Prompt2_1.0,1,1,9,14
student852_Prompt5_1.0,1,2,1,14
student852_Prompt8_1.0,2,3,0,12
student852_Prompt3_1.0,0,2,0,6
student852_Prompt11_1.0,2,3,1,8
student852_Prompt4_1.0,2,1,1,12
student852_Prompt6_1.0,0,0,0,2
student852_Integration3_1.0,6,6,5,43
student852_Prompt10_1.0,2,5,2,10
student853_Capstone_1.0,7,5,9,29
student853_Prompt7_1.0,0,4,3,13
student853_Prompt2_1.0,2,1,5,10
student853_Prompt5_1.0,0,0,0,3
student853_Prompt9_1.0,0,2,1,9
student853_Prompt3_1.0,0,0,2,4
student853_Prompt8_1.0,0,1,2,5
student853_Prompt4_1.0,5,3,6,18
student853_Prompt6_1.0,0,1,2,7
student853_Prompt10_1.0,1,2,1,12
student854_Prompt9_1.0,3,5,2,15
student854_Prompt2_1.0,6,3,10,25
student854_Prompt5_1.0,3,4,4,24
student854_Prompt7_1.0,0,0,1,10
student854_Prompt3_1.0,0,0,0,2
student854_Prompt11_1.0,0,0,0,5
student854_Prompt8_0.5,2,0,2,12
student854_Prompt4_1.0,4,2,10,21
student854_Prompt6_1.0,3,5,9,32
student855_Capstone_1.0,2,1,2,9
student855_Prompt9_1.0,2,2,2,12
student855_Prompt5_1.0,1,1,1,11
student855_Prompt4_0.5,0,1,2,11
student855_Prompt3_1.0,0,2,0,10
student855_Prompt11_1.0,2,1,1,6
student855_Prompt2_1.0,0,1,1,5
student855_Prompt10_1.0,4,10,4,24
student855_Integration3_1.0,1,1,5,12
student856_Capstone_1.0,4,2,4,12
student856_Prompt7_1.0,1,4,1,15
student856_Prompt2_1.0,1,1,5,14
student856_Prompt5_1.0,3,1,1,13
student856_Prompt9_1.0,0,3,1,11
student856_Prompt3_1.0,2,3,1,17
student856_Prompt8_1.0,1,1,2,15
student856_Prompt4_1.0,2,1,3,14
student856_Prompt6_1.0,2,3,2,12
student856_Integration3_1.0,3,0,7,28
student856_Prompt10_1.0,4,6,3,16
student857_Capstone_1.0,2,1,4,8
student857_Prompt7_1.0,1,3,2,9
student857_Prompt9_1.0,0,3,1,8
student857_Prompt3_1.0,0,1,2,9
student857_Prompt11_1.0,0,0,0,5
student857_Prompt8_1.0,1,0,1,8
student857_Prompt2_1.0,0,1,1,4
student857_Prompt6_1.0,0,0,0,6
student858_Capstone_1.0,4,3,11,26
student858_Prompt8_1.0,1,0,1,10
student858_Prompt2_1.0,0,0,0,5
student858_Prompt9_1.0,1,4,1,12
student858_Integration3_0.8,0,0,0,5
student858_Prompt4_1.0,0,4,1,13
student858_Prompt6_1.0,0,0,0,2
student859_Capstone_0.9,0,0,5,14
student859_Prompt7_1.0,0,0,0,2
student859_Prompt2_1.0,4,2,9,15
student859_Prompt5_1.0,2,2,1,15
student859_Prompt9_1.0,0,0,0,6
student859_Prompt3_1.0,0,1,0,7
student859_Prompt11_1.0,1,2,1,9
student859_Prompt8_1.0,1,0,1,8
student859_Prompt4_1.0,1,0,0,5
student859_Prompt10_1.0,1,4,3,10
student859_Integration3_0.9,3,2,7,19
student860_Prompt7_1.0,0,0,0,2
student860_Prompt2_1.0,5,1,8,18
student860_Prompt5_1.0,6,5,4,28
student860_Prompt9_1.0,0,2,2,12
student860_Prompt3_1.0,0,0,0,5
student860_Prompt11_1.0,0,1,1,2
student860_Prompt4_1.0,0,0,0,2
student860_Prompt6_1.0,0,0,0,2
student860_Integration3_1.0,6,5,2,35
student861_Capstone_1.0,2,1,5,6
student861_Prompt7_1.0,1,3,4,22
student861_Prompt2_1.0,4,2,11,23
student861_Prompt5_1.0,0,0,2,4
student861_Prompt9_1.0,0,0,0,5
student861_Prompt3_1.0,0,1,0,5
student861_Prompt4_1.0,1,1,4,20
student861_Prompt6_1.0,4,8,2,25
student861_Prompt10_1.0,0,3,1,9
student862_Capstone_0.9,3,2,3,8
student862_Prompt8_1.0,1,1,1,9
student862_Prompt5_1.0,1,2,0,9
student862_Prompt4_1.0,2,5,5,20
student862_Integration3_1.0,0,0,0,5
student862_Prompt2_0.5,2,0,5,12
student862_Prompt6_1.0,4,4,5,40
student862_Prompt10_1.0,0,0,0,4
student863_Capstone_1.0,2,1,1,11
student863_Prompt7_1.0,1,6,1,14
student863_Prompt2_1.0,6,1,8,18
student863_Prompt5_1.0,1,2,2,12
student863_Prompt9_1.0,5,10,6,27
student863_Prompt3_1.0,1,2,0,8
student863_Prompt11_1.0,0,0,2,10
student863_Prompt8_1.0,1,2,1,11
student863_Prompt4_1.0,2,4,4,29
student863_Prompt6_1.0,1,0,0,12
student863_Prompt10_1.0,4,4,3,13
student864_Capstone_1.0,4,2,3,15
student864_Prompt7_1.0,0,0,0,5
student864_Prompt2_1.0,1,1,6,16
student864_Prompt5_1.0,1,2,0,9
student864_Prompt9_1.0,0,1,0,8
student864_Prompt3_1.0,0,0,0,5
student864_Prompt11_1.0,1,2,1,6
student864_Prompt8_1.0,1,5,1,11
student864_Prompt4_1.0,1,2,3,17
student864_Prompt10_1.0,1,2,1,7
student864_Integration3_0.9,2,1,4,25
student865_Capstone_1.0,1,0,4,7
student865_Prompt7_1.0,1,4,3,10
student865_Prompt2_1.0,2,0,5,11
student865_Prompt5_1.0,0,2,0,9
student865_Prompt9_1.0,0,2,1,10
student865_Prompt3_1.0,0,0,0,2
student865_Prompt11_1.0,3,1,1,9
student865_Prompt8_1.0,1,1,1,8
student865_Prompt4_1.0,2,4,3,13
student865_Prompt6_1.0,0,1,2,17
student865_Prompt10_1.0,1,1,1,10
student866_Capstone_1.0,7,6,11,27
student866_Prompt7_1.0,0,0,0,4
student866_Prompt4_1.0,2,2,0,8
student866_Prompt3_1.0,0,0,0,2
student866_Prompt8_1.0,2,4,1,11
student866_Prompt2_1.0,1,1,3,8
student867_Capstone_1.0,2,1,4,12
student867_Prompt9_1.0,1,7,2,13
student867_Prompt3_1.0,0,1,0,5
student867_Prompt11_1.0,2,1,8,13
student867_Prompt6_1.0,0,2,2,8
student867_Prompt10_1.0,1,2,3,9
student868_Prompt9_1.0,0,2,1,9
student868_Prompt7_1.0,1,1,0,11
student868_Prompt3_1.0,1,4,0,12
student868_Prompt11_1.0,0,2,1,8
student868_Prompt8_1.0,2,2,2,11
student868_Prompt2_1.0,4,3,6,18
student869_Capstone_1.0,6,2,9,19
student869_Prompt7_1.0,0,3,3,13
student869_Prompt2_1.0,2,1,4,8
student869_Prompt5_1.0,1,1,2,13
student869_Prompt9_1.0,1,4,2,16
student869_Prompt3_1.0,0,1,2,11
student869_Prompt4_1.0,0,1,2,15
student869_Prompt10_1.0,2,3,2,11
student869_Integration3_1.0,1,0,1,23
student870_Capstone_1.0,5,2,6,14
student870_Prompt7_1.0,0,3,1,10
student870_Prompt2_1.0,1,1,6,15
student870_Prompt5_1.0,1,3,3,13
student870_Prompt9_1.0,1,1,1,7
student870_Integration3_1.0,5,4,7,30
student870_Prompt8_1.0,1,0,3,7
student870_Prompt4_1.0,1,0,2,9
student870_Prompt6_1.0,1,1,1,6
student870_Prompt10_1.0,4,7,5,12
student871_Capstone_1.0,7,6,7,18
student871_Prompt8_1.0,1,3,0,9
student871_Prompt2_1.0,0,0,0,4
student871_Prompt9_1.0,2,2,0,10
student871_Integration3_1.0,0,0,2,7
student871_Prompt4_1.0,0,0,0,7
student871_Prompt6_1.0,2,3,9,21
student872_Capstone_1.0,3,0,11,14
student872_Prompt7_1.0,0,2,1,9
student872_Prompt5_1.0,1,1,0,10
student872_Prompt9_1.0,0,1,1,9
student872_Prompt3_1.0,0,0,2,4
student872_Prompt8_1.0,1,0,1,10
student872_Prompt2_1.0,0,0,0,2
student872_Prompt6_1.0,0,1,0,8
student872_Integration3_0.9,5,1,6,24
student872_Prompt10_1.0,1,1,1,8
student873_Capstone_1.0,1,3,3,19
student873_Prompt7_1.0,1,3,3,24
student873_Prompt2_1.0,0,0,1,5
student873_Prompt5_1.0,0,0,2,12
student873_Prompt9_1.0,1,3,4,19
student873_Prompt3_1.0,2,2,6,45
student873_Prompt8_1.0,1,1,4,25
student873_Prompt4_1.0,1,0,4,21
student873_Prompt6_1.0,2,2,5,26
student873_Integration3_0.9,2,1,3,23
student873_Prompt10_1.0,1,2,3,14
student874_Prompt9_1.0,0,3,1,10
student874_Prompt2_1.0,0,0,3,14
student874_Prompt7_1.0,4,3,5,17
student874_Integration3_1.0,1,0,3,20
student874_Prompt8_1.0,1,1,1,9
student874_Prompt4_1.0,0,2,1,13
student874_Prompt6_1.0,0,2,0,7
student875_Prompt8_1.0,0,0,0,2
student875_Prompt5_1.0,1,1,1,4
student875_Prompt9_1.0,1,2,0,7
student875_Prompt3_1.0,0,0,0,2
student875_Prompt11_1.0,2,3,0,9
student875_Prompt4_1.0,1,5,1,16
student875_Prompt6_1.0,0,0,0,2
student875_Integration3_0.9,0,1,2,14
student875_Prompt10_1.0,0,0,0,3
student876_Prompt7_1.0,1,4,1,10
student876_Prompt2_1.0,0,0,0,5
student876_Prompt5_1.0,2,3,3,13
student876_Prompt8_1.0,1,1,3,11
student876_Prompt3_1.0,0,0,0,2
student876_Prompt4_1.0,4,4,3,18
student876_Prompt6_1.0,3,4,3,19
student876_Integration3_1.0,8,7,7,37
student876_Prompt10_1.0,5,5,7,22
student877_Capstone_1.0,1,0,5,12
student877_Prompt7_1.0,0,3,2,8
student877_Prompt2_1.0,2,3,3,14
student877_Prompt8_1.0,1,0,1,11
student877_Prompt3_1.0,0,2,0,6
student877_Prompt11_1.0,1,1,1,4
student877_Prompt4_1.0,0,0,0,7
student877_Prompt6_1.0,0,2,1,9
student878_Prompt9_1.0,3,3,2,18
student878_Prompt5_1.0,3,3,5,15
student878_Prompt4_1.0,3,3,2,20
student878_Prompt3_1.0,2,1,1,7
student878_Prompt11_1.0,4,3,3,13
student878_Prompt2_1.0,1,2,0,9
student878_Prompt6_1.0,0,1,1,10
student878_Integration3_1.0,4,2,3,17
student878_Prompt10_1.0,1,2,1,6
student879_Capstone_1.0,4,2,6,21
student879_Prompt7_1.0,2,2,2,12
student879_Prompt5_1.0,1,3,0,10
student879_Prompt9_1.0,0,4,1,9
student879_Integration3_1.0,2,1,3,13
student879_Prompt8_1.0,1,2,3,15
student879_Prompt4_1.0,1,1,0,15
student879_Prompt6_1.0,2,2,2,12
student879_Prompt10_1.0,1,3,2,17
student880_Prompt8_1.0,2,2,3,11
student880_Prompt5_1.0,0,0,2,4
student880_Prompt4_1.0,3,4,1,19
student880_Prompt3_1.0,0,1,2,13
student880_Prompt2_1.0,5,1,12,22
student880_Prompt6_1.0,0,2,2,20
student880_Integration3_1.0,0,0,2,10
student881_Capstone_1.0,0,0,2,1
student881_Prompt7_1.0,3,1,0,10
student881_Prompt5_1.0,2,4,0,11
student881_Prompt9_1.0,2,4,1,11
student881_Prompt3_1.0,0,1,0,6
student881_Prompt11_1.0,5,5,3,17
student881_Prompt8_1.0,1,2,0,7
student881_Prompt4_1.0,0,0,1,9
student881_Prompt6_1.0,1,2,2,11
student881_Integration3_1.0,3,3,2,27
student881_Prompt10_1.0,1,1,1,7
student882_Prompt9_1.0,0,1,1,9
student882_Prompt5_1.0,0,2,1,7
student882_Prompt7_1.0,1,5,4,12
student882_Prompt3_1.0,2,4,2,20
student882_Prompt8_1.0,2,0,3,7
student882_Prompt4_1.0,0,2,1,12
student882_Prompt6_1.0,0,2,1,9
student882_Integration3_0.9,0,1,0,5
student882_Prompt10_1.0,2,4,1,14
student883_Prompt9_1.0,0,0,0,7
student883_Prompt2_1.0,4,1,8,18
student883_Prompt5_1.0,0,2,0,10
student883_Prompt7_1.0,0,0,1,5
student883_Prompt3_1.0,0,0,0,5
student883_Prompt8_1.0,1,0,1,11
student883_Prompt4_1.0,0,1,1,6
student883_Prompt6_1.0,0,0,0,7
student884_Capstone_0.9,6,5,8,25
student884_Prompt7_1.0,2,6,4,18
student884_Prompt2_1.0,0,0,3,5
student884_Prompt9_1.0,3,6,2,15
student884_Prompt3_1.0,0,1,1,9
student884_Prompt11_1.0,0,0,0,9
student884_Prompt8_1.0,0,0,0,5
student884_Prompt4_1.0,0,2,1,11
student884_Prompt10_1.0,0,0,0,2
student884_Integration3_1.0,3,1,1,23
student885_Capstone_1.0,2,1,2,8
student885_Prompt9_1.0,1,2,2,12
student885_Prompt5_1.0,0,2,1,10
student885_Prompt4_1.0,1,0,1,10
student885_Prompt3_1.0,0,1,2,13
student885_Prompt11_1.0,0,3,0,10
student885_Prompt6_1.0,0,2,0,4
student885_Integration3_0.0,2,0,2,22
student885_Prompt10_1.0,3,3,4,12
student886_Capstone_1.0,0,1,2,7
student886_Prompt8_1.0,2,4,0,14
student886_Prompt2_1.0,2,0,10,15
student886_Prompt5_1.0,1,1,2,19
student886_Prompt9_1.0,2,3,5,13
student886_Prompt3_1.0,0,1,0,6
student886_Prompt11_1.0,2,8,1,17
student886_Prompt4_1.0,4,3,5,22
student886_Prompt10_1.0,0,2,2,3
student886_Integration3_0.9,4,0,4,22
student887_Capstone_0.9,9,10,10,23
student887_Prompt7_1.0,0,2,1,8
student887_Prompt9_1.0,1,6,1,14
student887_Prompt3_1.0,0,0,0,5
student887_Prompt8_1.0,1,0,1,8
student887_Prompt2_1.0,1,1,5,13
student887_Prompt6_1.0,0,1,0,9
student887_Integration3_0.9,4,4,6,22
student887_Prompt10_1.0,2,0,2,12
student888_Capstone_1.0,5,5,5,16
student888_Prompt7_1.0,0,0,0,5
student888_Prompt2_1.0,1,0,6,8
student888_Prompt9_1.0,3,3,6,14
student888_Prompt3_1.0,0,1,3,18
student888_Prompt8_1.0,2,3,0,9
student888_Prompt4_1.0,2,2,4,15
student888_Prompt6_1.0,1,2,2,13
student889_Prompt7_1.0,1,3,1,8
student889_Prompt5_1.0,1,1,1,10
student889_Prompt9_1.0,3,1,4,16
student889_Prompt3_1.0,0,0,0,4
student889_Prompt4_1.0,1,1,2,13
student889_Prompt6_1.0,0,0,0,2
student889_Prompt10_1.0,1,1,1,12
student890_Capstone_1.0,3,1,9,18
student890_Prompt7_0.5,1,6,0,13
student890_Prompt9_1.0,0,3,1,12
student890_Prompt3_1.0,0,0,1,8
student890_Prompt8_1.0,3,3,2,20
student890_Prompt2_1.0,0,1,1,10
student890_Prompt6_1.0,0,0,0,2
student890_Prompt10_1.0,1,1,1,4
student891_Capstone_1.0,3,1,5,9
student891_Prompt7_1.0,3,4,5,12
student891_Prompt2_1.0,2,1,7,15
student891_Prompt5_1.0,1,2,0,12
student891_Prompt9_1.0,0,1,0,10
student891_Integration3_1.0,6,2,3,22
student891_Prompt8_1.0,0,1,1,9
student891_Prompt4_1.0,0,1,1,7
student892_Capstone_1.0,6,5,10,27
student892_Prompt7_1.0,1,3,0,9
student892_Prompt2_1.0,7,3,15,22
student892_Prompt5_1.0,1,4,1,11
student892_Prompt9_1.0,2,3,1,9
student892_Prompt3_1.0,0,0,0,2
student892_Prompt8_1.0,3,2,0,11
student892_Prompt4_1.0,0,0,0,3
student892_Prompt6_1.0,0,0,0,2
student892_Integration3_1.0,4,6,6,26
student892_Prompt10_1.0,3,3,1,9
student893_Prompt9_1.0,1,1,4,14
student893_Prompt2_1.0,0,0,0,4
student893_Prompt7_1.0,0,0,0,5
student893_Prompt3_0.5,0,3,1,11
student893_Prompt8_1.0,3,6,3,16
student893_Prompt4_1.0,2,1,2,24
student893_Prompt6_1.0,0,2,0,7
student893_Prompt10_1.0,0,1,1,10
student894_Capstone_1.0,2,2,6,10
student894_Prompt7_1.0,0,3,2,8
student894_Prompt2_1.0,2,2,3,13
student894_Prompt5_1.0,0,3,0,12
student894_Prompt9_1.0,2,3,2,14
student894_Integration3_1.0,0,0,1,9
student894_Prompt8_1.0,1,1,2,10
student894_Prompt4_1.0,1,1,1,10
