student_assignment_grade,struc0,struc1,struc2,struc3
student775_Prompt8_1.0,0,2,2,8
student775_Integration3_0.9,0,2,0,19
student775_Prompt7_1.0,3,0,1,10
student775_Prompt2_1.0,0,0,0,2
student776_Prompt3_1.0,1,0,0,6
student776_Prompt4_1.0,0,0,0,5
student776_Prompt10_1.0,2,1,1,8
student776_Prompt5_1.0,4,2,4,18
student776_Capstone_1.0,4,3,10,22
student776_Prompt6_1.0,2,0,0,9
student776_Prompt8_1.0,1,1,1,9
student776_Integration3_1.0,5,5,3,21
student776_Prompt11_1.0,2,1,0,10
student776_Prompt7_1.0,3,0,1,11
student776_Prompt2_1.0,3,2,4,16
student777_Prompt9_1.0,3,1,1,7
student777_Prompt6_1.0,0,0,0,3
student777_Prompt4_1.0,0,0,0,6
student777_Prompt10_1.0,0,0,0,2
student777_Prompt5_1.0,0,0,0,2
student777_Capstone_1.0,5,4,14,25
student777_Prompt3_1.0,2,0,0,6
student777_Integration3_1.0,12,6,5,44
student777_Prompt11_1.0,0,0,0,3
student777_Prompt2_1.0,2,5,5,10
student778_Prompt9_1.0,2,3,5,13
student778_Prompt3_1.0,1,0,0,7
student778_Prompt4_1.0,5,2,1,18
student778_Prompt10_1.0,4,4,3,12
student778_Prompt5_1.0,5,2,1,19
student778_Prompt6_1.0,5,4,2,23
student778_Prompt8_1.0,0,0,0,3
student778_Prompt11_1.0,0,0,0,5
student778_Prompt7_1.0,6,5,5,25
student778_Prompt2_1.0,2,4,6,23
student779_Prompt9_1.0,2,1,1,9
student779_Prompt4_1.0,2,2,1,10
student779_Prompt10_1.0,1,3,1,12
student779_Prompt5_1.0,3,0,0,10
student779_Capstone_1.0,2,2,11,15
student779_Prompt8_1.0,1,3,3,20
student779_Integration3_1.0,0,1,0,10
student779_Prompt11_1.0,1,2,2,7
student779_Prompt2_1.0,3,1,5,22
student780_Prompt9_1.0,4,4,3,23
student780_Prompt4_1.0,3,4,1,9
student780_Prompt10_1.0,2,2,3,4
student780_Prompt8_1.0,1,2,3,22
student780_Prompt3_1.0,3,2,3,15
student780_Integration3_1.0,4,7,7,38
student780_Prompt7_1.0,2,1,3,6
student780_Prompt6_1.0,1,0,0,7
student780_Prompt5_1.0,2,4,1,11
student780_Capstone_0.9,5,2,8,15
student780_Prompt11_1.0,0,0,0,9
student780_Prompt2_1.0,1,0,6,11
student781_Prompt9_1.0,2,1,1,11
student781_Prompt3_1.0,2,1,1,9
student781_Prompt4_1.0,3,1,2,20
student781_Prompt10_1.0,0,0,0,9
student781_Prompt5_1.0,3,1,2,14
student781_Prompt6_1.0,2,2,0,21
student781_Prompt8_1.0,1,2,3,9
student781_Integration3_1.0,0,0,0,6
student781_Prompt7_1.0,3,3,3,11
student782_Prompt9_1.0,2,0,1,10
student782_Prompt3_1.0,0,0,0,2
student782_Prompt7_1.0,5,1,1,12
student782_Capstone_0.9,0,0,4,8
student782_Prompt6_1.0,1,0,4,13
student783_Prompt9_1.0,4,1,1,12
student783_Prompt3_1.0,0,0,0,6
student783_Capstone_1.0,3,2,1,13
student783_Prompt6_1.0,2,0,0,8
student784_Prompt9_1.0,3,1,3,15
student784_Prompt6_1.0,1,1,1,16
student784_Prompt7_1.0,3,2,0,12
student784_Prompt10_1.0,1,2,2,10
student784_Prompt5_1.0,4,3,2,14
student784_Capstone_1.0,1,1,3,9
student784_Prompt3_1.0,1,0,0,5
student784_Integration3_0.9,0,0,2,8
student785_Prompt9_1.0,3,1,2,12
student785_Prompt4_1.0,0,0,0,2
student785_Prompt10_1.0,3,2,3,11
student785_Prompt8_1.0,1,3,3,13
student785_Prompt3_1.0,4,4,2,16
student785_Integration3_1.0,2,5,5,28
student785_Prompt7_1.0,2,1,2,11
student785_Prompt6_1.0,2,0,0,7
student785_Prompt5_1.0,5,3,1,14
student785_Capstone_1.0,3,4,6,21
student785_Prompt11_1.0,1,2,1,10
student785_Prompt2_1.0,4,5,4,13
student786_Prompt9_1.0,2,0,1,12
student786_Prompt3_0.5,0,0,2,14
student786_Prompt4_1.0,2,1,2,9
student786_Prompt10_1.0,1,1,1,8
student786_Prompt5_1.0,0,0,0,2
student786_Capstone_1.0,4,1,9,15
student786_Prompt8_1.0,0,1,1,6
student786_Integration3_1.0,1,2,3,13
student786_Prompt7_1.0,0,0,0,2
student786_Prompt2_0.5,5,4,12,22
student787_Prompt9_1.0,1,0,1,7
student787_Prompt6_1.0,1,0,0,5
student787_Prompt4_1.0,2,2,1,16
student787_Prompt10_1.0,5,2,2,13
student787_Prompt5_1.0,2,0,3,20
student787_Capstone_1.0,4,6,15,21
student787_Prompt3_1.0,1,0,0,6
student787_Integration3_1.0,2,5,6,19
student788_Prompt9_1.0,4,5,2,18
student788_Prompt3_1.0,0,0,0,5
student788_Prompt4_1.0,1,2,3,13
student788_Prompt10_1.0,2,2,2,10
student788_Prompt5_1.0,6,3,2,18
student788_Capstone_1.0,1,1,5,10
student788_Prompt8_1.0,9,5,10,33
student788_Integration3_1.0,0,2,0,19
student788_Prompt11_1.0,4,1,2,17
student788_Prompt7_1.0,0,0,0,5
student788_Prompt2_1.0,2,1,5,16
student789_Prompt9_1.0,1,1,2,9
student789_Prompt3_1.0,0,0,0,4
student789_Prompt4_1.0,1,3,1,17
student789_Prompt6_1.0,2,0,0,7
student789_Prompt8_1.0,2,1,1,8
student789_Capstone_1.0,3,3,10,14
student789_Prompt7_1.0,1,0,0,8
student789_Prompt2_1.0,3,4,6,12
student790_Prompt6_1.0,0,0,0,5
student790_Prompt4_1.0,0,0,0,2
student790_Prompt10_1.0,0,0,0,3
student790_Prompt5_1.0,0,0,0,2
student790_Capstone_0.9,0,0,0,4
student790_Prompt8_1.0,0,0,0,2
student790_Integration3_1.0,0,1,2,16
student790_Prompt11_1.0,0,0,2,2
student791_Prompt9_1.0,2,2,6,14
student791_Prompt6_1.0,4,1,1,13
student791_Prompt4_1.0,2,6,3,11
student791_Prompt10_1.0,2,2,4,14
student791_Prompt5_1.0,3,0,4,17
student791_Prompt3_1.0,1,0,2,18
student791_Prompt7_1.0,4,4,7,19
student791_Prompt2_1.0,1,1,3,6
student792_Prompt9_1.0,6,6,2,26
student792_Prompt3_1.0,1,0,0,6
student792_Prompt7_1.0,3,0,2,18
student792_Prompt10_1.0,0,0,0,2
student792_Prompt5_1.0,3,5,1,15
student792_Capstone_1.0,1,3,5,12
student792_Prompt8_1.0,0,1,1,5
student792_Integration3_0.9,2,6,4,24
student792_Prompt2_1.0,3,2,3,11
student793_Prompt9_1.0,1,0,1,8
student793_Prompt6_1.0,2,0,0,9
student793_Prompt4_1.0,0,2,0,12
student793_Prompt10_1.0,1,1,1,11
student793_Prompt5_1.0,2,0,1,9
student793_Prompt8_1.0,0,0,1,9
student793_Integration3_1.0,2,7,6,28
student793_Prompt11_1.0,1,2,4,9
student793_Prompt7_1.0,2,0,1,11
student794_Prompt9_1.0,1,1,3,11
student794_Prompt6_1.0,2,0,1,12
student794_Prompt4_1.0,1,2,2,11
student794_Prompt10_1.0,3,2,3,16
student794_Prompt5_1.0,3,1,2,9
student794_Prompt3_1.0,2,1,1,10
student794_Integration3_1.0,0,1,0,13
student794_Prompt11_1.0,3,3,2,8
student794_Prompt2_1.0,3,1,8,19
student795_Prompt9_1.0,4,2,5,25
student795_Prompt3_1.0,2,0,2,19
student795_Prompt4_0.0,0,0,2,10
student795_Capstone_1.0,1,1,7,9
student795_Prompt5_1.0,4,4,4,32
student795_Prompt6_1.0,3,2,0,14
student795_Prompt8_1.0,0,0,0,2
student795_Integration3_1.0,3,5,7,30
student795_Prompt7_1.0,4,2,2,18
student795_Prompt2_1.0,2,4,7,17
student796_Prompt9_1.0,2,2,1,11
student796_Prompt6_1.0,1,0,1,6
student796_Prompt7_1.0,2,2,3,10
student796_Prompt10_1.0,0,0,1,2
student796_Prompt5_1.0,3,1,2,9
student796_Prompt3_1.0,1,2,1,9
student796_Integration3_1.0,1,2,4,30
student796_Prompt2_1.0,3,3,7,18
student797_Prompt9_1.0,0,1,3,12
student797_Prompt6_1.0,0,0,1,12
student797_Prompt7_1.0,2,0,0,5
student797_Prompt10_1.0,3,2,5,11
student797_Prompt5_1.0,1,1,0,6
student797_Capstone_1.0,4,2,9,14
student797_Prompt3_0.5,1,0,0,6
student797_Integration3_1.0,1,3,1,20
student797_Prompt11_1.0,0,0,3,8
student797_Prompt2_1.0,1,0,1,4
student798_Prompt9_1.0,0,0,0,8
student798_Prompt3_1.0,0,1,3,11
student798_Prompt4_1.0,2,2,1,8
student798_Prompt10_1.0,3,1,2,12
student798_Prompt5_1.0,2,3,2,11
student798_Prompt6_1.0,2,0,0,11
student798_Prompt8_1.0,3,1,2,9
student798_Prompt7_1.0,0,0,0,9
student798_Prompt2_1.0,2,0,2,17
student799_Prompt3_1.0,1,0,0,6
student799_Prompt7_1.0,3,0,2,15
student799_Prompt10_1.0,1,1,1,5
student799_Prompt5_1.0,3,1,1,17
student799_Capstone_1.0,5,4,4,14
student799_Prompt6_1.0,2,0,0,6
student799_Prompt8_1.0,2,1,1,9
student799_Integration3_1.0,1,1,1,18
student799_Prompt11_1.0,2,2,3,14
student799_Prompt2_1.0,2,0,2,12
student800_Prompt9_1.0,1,2,1,13
student800_Prompt3_1.0,1,0,0,6
student800_Prompt4_1.0,1,1,0,9
student800_Prompt10_1.0,0,0,1,8
student800_Prompt5_1.0,1,2,0,16
student800_Prompt6_1.0,2,0,0,6
student800_Prompt8_1.0,1,1,1,7
student800_Capstone_1.0,3,1,5,14
student800_Prompt7_1.0,3,1,1,9
student800_Prompt2_1.0,2,5,8,18
student801_Prompt9_1.0,0,0,0,3
student801_Prompt6_1.0,1,0,0,5
student801_Prompt4_1.0,4,4,1,9
student801_Prompt10_1.0,0,0,0,2
student801_Prompt5_1.0,4,3,4,14
student801_Capstone_1.0,4,6,4,13
student801_Prompt8_1.0,0,0,0,6
student801_Integration3_1.0,4,6,1,26
student801_Prompt11_1.0,3,2,1,7
student801_Prompt7_1.0,2,1,0,6
student801_Prompt2_1.0,0,1,10,17
student802_Prompt9_1.0,1,1,1,11
student802_Prompt6_1.0,6,4,4,20
student802_Prompt4_1.0,1,1,2,5
student802_Prompt10_1.0,4,1,0,9
student802_Prompt5_1.0,3,6,2,16
student802_Capstone_1.0,8,6,6,17
student802_Prompt8_1.0,0,0,1,4
student802_Integration3_0.9,3,3,3,15
student802_Prompt7_1.0,0,0,0,5
student802_Prompt2_0.0,0,0,0,4
student803_Prompt9_1.0,3,0,4,14
student803_Prompt3_1.0,1,0,0,4
student803_Prompt4_1.0,2,1,1,18
student803_Capstone_1.0,1,2,10,11
student803_Prompt5_1.0,2,1,0,7
student803_Prompt8_1.0,2,2,2,12
student803_Integration3_1.0,0,1,0,13
student803_Prompt11_1.0,2,3,3,14
student803_Prompt7_1.0,4,1,3,12
student804_Prompt9_1.0,0,0,0,6
student804_Prompt3_1.0,3,0,0,9
student804_Prompt4_1.0,0,2,0,11
student804_Prompt10_1.0,2,2,0,9
student804_Prompt5_1.0,1,0,2,15
student804_Prompt6_1.0,2,2,2,23
student804_Prompt8_1.0,11,3,3,20
student804_Integration3_1.0,0,0,0,5
student804_Prompt7_1.0,0,0,0,2
student804_Prompt2_1.0,1,1,3,11
student805_Prompt3_1.0,3,2,2,14
student805_Prompt4_1.0,1,1,0,7
student805_Prompt10_1.0,0,0,1,6
student805_Prompt5_1.0,2,0,1,10
student805_Capstone_1.0,6,3,6,20
student805_Prompt6_1.0,1,0,1,7
student805_Prompt8_1.0,0,1,2,10
student805_Integration3_1.0,3,3,2,16
student805_Prompt7_1.0,3,1,2,10
student805_Prompt2_1.0,3,2,5,24
student806_Prompt3_1.0,0,0,0,2
student806_Prompt4_1.0,4,4,1,8
student806_Capstone_1.0,17,13,29,57
student806_Prompt5_1.0,2,1,2,14
student806_Prompt6_1.0,2,1,2,9
student806_Prompt8_1.0,1,0,1,6
student806_Integration3_0.9,0,2,4,7
student806_Prompt7_1.0,0,0,0,5
student806_Prompt1_1.0,0,1,3,5
student807_Prompt9_1.0,5,2,2,14
student807_Prompt3_1.0,4,2,2,12
student807_Prompt4_1.0,1,2,1,12
student807_Prompt10_1.0,1,1,1,5
student807_Prompt5_1.0,6,3,0,15
student807_Capstone_1.0,4,2,4,15
student807_Prompt8_1.0,3,1,1,10
student807_Integration3_1.0,0,0,0,5
student807_Prompt7_1.0,0,0,1,6
student807_Prompt2_1.0,1,3,3,7
student808_Prompt9_1.0,4,2,5,17
student808_Prompt3_1.0,2,0,0,16
student808_Capstone_0.9,2,3,5,20
student808_Prompt5_1.0,2,0,0,7
student808_Prompt6_1.0,2,1,2,11
student808_Prompt8_1.0,0,1,1,7
student808_Integration3_1.0,2,3,3,23
student808_Prompt11_1.0,5,4,2,16
student808_Prompt2_1.0,0,0,0,2
student809_Prompt9_1.0,3,2,1,12
student809_Prompt3_1.0,0,0,0,5
student809_Prompt4_1.0,1,1,0,7
student809_Prompt10_1.0,6,2,2,14
student809_Prompt5_1.0,1,1,0,11
student809_Capstone_1.0,7,4,15,29
student809_Prompt6_1.0,4,0,3,16
student809_Prompt8_1.0,0,0,0,5
student809_Integration3_1.0,0,1,3,15
student809_Prompt2_1.0,3,4,5,15
student810_Prompt9_0.0,2,2,1,10
student810_Prompt6_1.0,3,8,0,44
student810_Prompt4_0.5,0,1,1,15
student810_Prompt10_1.0,1,0,2,9
student810_Prompt5_1.0,2,1,0,8
student810_Capstone_1.0,7,5,8,27
student810_Prompt8_1.0,5,2,3,11
student810_Integration3_1.0,0,0,0,3
student810_Prompt7_1.0,3,2,1,11
student811_Prompt9_1.0,2,2,5,16
student811_Prompt6_1.0,2,0,0,12
student811_Prompt4_1.0,1,3,1,15
student811_Prompt10_1.0,2,1,1,10
student811_Prompt5_1.0,1,0,3,8
student811_Capstone_1.0,4,1,1,7
student811_Prompt8_1.0,2,1,1,12
student811_Integration3_0.9,0,0,5,20
student811_Prompt11_1.0,0,0,0,8
student811_Prompt7_1.0,0,0,2,17
student812_Prompt9_1.0,2,0,1,10
student812_Prompt3_1.0,1,0,0,5
student812_Prompt4_1.0,2,2,1,8
student812_Prompt10_1.0,1,1,1,8
student812_Prompt5_1.0,1,1,0,9
student812_Prompt6_1.0,2,0,2,8
student812_Prompt8_1.0,0,1,1,9
student812_Capstone_1.0,5,4,9,17
student812_Prompt11_1.0,0,0,2,5
student812_Prompt7_1.0,2,0,1,6
student812_Prompt2_1.0,0,0,0,2
student813_Prompt3_1.0,1,0,1,9
student813_Prompt7_1.0,2,1,0,11
student813_Prompt10_1.0,0,0,0,2
student813_Prompt5_1.0,2,0,1,11
student813_Capstone_1.0,3,2,4,14
student813_Prompt6_1.0,1,0,1,10
student813_Prompt8_1.0,0,1,1,5
student813_Integration3_1.0,5,10,5,15
student813_Prompt11_1.0,1,2,1,6
student813_Prompt2_1.0,1,1,5,22
student814_Prompt9_1.0,2,2,1,11
student814_Prompt6_0.0,0,0,0,2
student814_Prompt4_1.0,3,2,0,10
student814_Capstone_1.0,7,5,8,19
student814_Prompt5_1.0,3,3,2,11
student814_Prompt8_1.0,4,1,1,12
student814_Integration3_1.0,7,9,9,28
student814_Prompt7_1.0,2,3,5,17
student814_Prompt2_1.0,1,2,6,12
student815_Prompt9_1.0,0,1,1,5
student815_Prompt6_1.0,0,0,0,2
student815_Prompt4_1.0,2,1,5,20
student815_Prompt10_1.0,6,4,10,23
student815_Integration3_1.0,2,3,3,30
student815_Prompt11_1.0,3,2,1,8
student816_Prompt9_1.0,4,7,5,33
student816_Prompt6_1.0,0,0,0,6
student816_Prompt10_1.0,0,0,0,4
student816_Prompt5_1.0,7,5,6,31
student816_Prompt3_1.0,4,6,3,31
student816_Integration3_0.9,0,0,0,2
student816_Prompt11_1.0,0,0,0,2
student817_Prompt9_1.0,1,0,0,5
student817_Prompt4_1.0,2,1,6,23
student817_Prompt10_1.0,1,0,0,13
student817_Prompt5_1.0,3,3,2,18
student817_Prompt8_1.0,3,4,6,10
student817_Capstone_1.0,3,3,5,12
student817_Prompt7_1.0,5,2,1,23
student817_Prompt2_1.0,4,3,5,26
student818_Prompt9_1.0,2,0,1,9
student818_Prompt3_1.0,1,0,0,5
student818_Capstone_1.0,3,3,10,12
student818_Prompt11_1.0,1,2,1,8
student818_Prompt6_1.0,1,0,0,5
student819_Prompt9_1.0,7,1,2,13
student819_Prompt6_1.0,2,0,2,8
student819_Prompt10_1.0,2,1,3,9
student819_Prompt3_1.0,1,0,0,5
student819_Capstone_1.0,1,2,4,12
student819_Prompt11_1.0,1,2,8,13
student820_Prompt3_1.0,1,1,1,8
student820_Prompt4_1.0,1,1,0,10
student820_Prompt10_1.0,2,2,4,5
student820_Prompt5_1.0,3,7,6,19
student820_Capstone_1.0,2,3,3,17
student820_Prompt6_1.0,2,1,1,7
student820_Prompt8_1.0,0,1,2,8
student820_Integration3_1.0,0,1,1,20
student820_Prompt7_1.0,2,0,2,7
student820_Prompt2_1.0,1,1,1,7
student821_Prompt9_1.0,0,0,0,5
student821_Prompt8_1.0,1,1,0,5
student821_Prompt10_1.0,9,3,3,18
student821_Integration3_0.9,6,5,4,40
student821_Prompt11_1.0,1,2,1,9
student822_Prompt9_1.0,3,0,1,8
student822_Prompt3_1.0,3,2,6,21
student822_Capstone_1.0,2,5,12,30
student822_Prompt10_1.0,1,1,3,6
student822_Prompt6_0.0,1,0,0,10
student823_Prompt3_1.0,0,0,0,2
student823_Prompt4_1.0,1,1,0,6
student823_Capstone_1.0,0,0,2,6
student823_Prompt5_1.0,1,1,0,9
student823_Prompt6_1.0,1,0,1,8
student823_Prompt8_1.0,4,5,2,11
student823_Integration3_1.0,1,2,7,21
student823_Prompt7_1.0,1,1,1,5
student823_Prompt2_1.0,2,1,4,11
student824_Prompt3_1.0,2,0,0,8
student824_Prompt4_1.0,1,1,1,11
student824_Prompt10_1.0,1,1,1,12
student824_Prompt6_1.0,2,0,0,10
student824_Prompt8_1.0,0,0,1,10
student824_Capstone_1.0,1,2,6,11
student824_Prompt11_1.0,1,2,1,13
student824_Prompt7_1.0,3,0,0,10
student824_Prompt2_1.0,1,0,3,8
student825_Prompt9_1.0,3,0,4,26
student825_Prompt4_1.0,1,3,6,23
student825_Prompt10_1.0,2,0,0,9
student825_Prompt5_1.0,2,1,2,11
student825_Capstone_1.0,1,1,3,9
student825_Prompt3_1.0,4,3,1,14
student825_Integration3_1.0,6,9,6,24
student825_Prompt11_1.0,3,3,2,9
student825_Prompt7_1.0,2,1,0,10
student825_Prompt2_1.0,1,2,6,18
student826_Prompt9_1.0,1,1,1,12
student826_Prompt6_1.0,2,0,0,8
student826_Prompt4_1.0,0,2,5,16
student826_Prompt10_1.0,2,1,1,14
student826_Prompt5_1.0,2,0,1,13
student826_Prompt3_1.0,3,1,0,17
student826_Prompt11_1.0,1,2,1,11
student826_Prompt7_1.0,4,3,3,18
student826_Prompt1_1.0,1,0,4,4
student827_Prompt9_1.0,3,5,6,27
student827_Prompt6_1.0,3,1,2,13
student827_Prompt4_1.0,2,2,1,8
student827_Prompt10_1.0,1,1,1,8
student827_Prompt5_1.0,2,0,1,12
student827_Capstone_1.0,2,2,9,29
student827_Prompt8_1.0,2,2,5,22
student827_Integration3_1.0,2,7,8,31
student827_Prompt7_1.0,3,3,1,12
student828_Prompt9_1.0,0,3,4,14
student828_Prompt3_1.0,3,1,4,11
student828_Prompt4_1.0,0,2,0,7
student828_Prompt10_1.0,1,1,1,4
student828_Prompt5_1.0,0,1,1,10
student828_Capstone_1.0,1,1,3,6
student828_Prompt6_1.0,1,0,0,5
student828_Prompt8_1.0,0,1,3,7
student828_Integration3_1.0,0,1,0,13
student828_Prompt11_1.0,3,0,5,13
student828_Prompt7_1.0,2,2,1,11
student829_Prompt9_1.0,1,2,1,8
student829_Prompt6_1.0,0,0,0,2
student829_Prompt4_1.0,0,0,0,7
student829_Prompt10_1.0,2,2,0,7
student829_Prompt5_1.0,2,2,1,8
student829_Prompt8_1.0,3,2,0,8
student829_Integration3_0.9,7,7,10,53
student829_Prompt11_1.0,3,2,1,8
student829_Prompt7_1.0,3,1,1,13
student829_Prompt2_1.0,4,1,5,14
student830_Prompt9_1.0,1,0,1,9
student830_Prompt3_1.0,0,0,2,4
student830_Prompt7_1.0,2,0,1,9
student830_Prompt10_1.0,1,1,1,8
student830_Prompt5_1.0,1,1,0,10
student830_Capstone_1.0,0,2,12,14
student830_Prompt6_1.0,1,0,0,8
student830_Prompt8_1.0,0,1,1,10
student830_Integration3_0.9,1,5,6,24
student830_Prompt2_1.0,0,0,0,2
student831_Prompt9_1.0,2,3,3,18
student831_Prompt6_1.0,2,0,3,13
student831_Prompt4_1.0,2,4,2,12
student831_Prompt10_1.0,0,0,0,5
student831_Prompt5_1.0,2,1,3,15
student831_Capstone_1.0,4,3,13,21
student831_Prompt8_1.0,2,2,2,11
student831_Integration3_1.0,1,4,1,17
student831_Prompt7_1.0,2,1,0,6
student832_Prompt9_1.0,4,2,2,11
student832_Prompt3_1.0,2,0,0,7
student832_Prompt4_1.0,1,1,0,8
student832_Prompt10_1.0,0,0,0,2
student832_Prompt5_1.0,2,0,0,10
student832_Capstone_1.0,0,0,2,5
student832_Prompt8_1.0,0,0,2,5
student832_Integration3_1.0,0,1,0,13
student832_Prompt7_1.0,3,1,1,9
student832_Prompt2_1.0,1,2,6,15
student833_Prompt9_0.8,0,0,3,6
student833_Prompt3_1.0,0,0,0,4
student833_Capstone_1.0,5,2,5,21
student833_Prompt5_1.0,3,1,0,11
student833_Prompt6_0.8,0,0,0,3
student833_Prompt8_1.0,3,1,0,10
student833_Integration3_1.0,4,4,10,32
student833_Prompt11_1.0,0,2,2,7
student833_Prompt2_1.0,0,0,2,8
student834_Prompt9_1.0,4,2,2,12
student834_Prompt3_1.0,5,2,5,35
student834_Prompt4_1.0,0,0,0,2
student834_Prompt10_1.0,2,2,3,17
student834_Prompt5_1.0,3,2,0,11
student834_Capstone_1.0,0,0,0,1
student834_Prompt6_1.0,0,1,0,9
student834_Prompt8_1.0,3,0,3,10
student834_Integration3_1.0,3,4,0,19
student834_Prompt7_1.0,1,1,1,10
student835_Prompt9_1.0,0,0,0,6
student835_Prompt6_1.0,6,4,8,36
student835_Prompt4_1.0,3,1,0,8
student835_Prompt10_1.0,4,2,5,15
student835_Prompt5_1.0,2,4,0,16
student835_Prompt3_1.0,0,0,0,2
student835_Integration3_1.0,4,2,1,17
student835_Prompt2_1.0,2,2,4,9
student836_Prompt9_1.0,3,1,1,9
student836_Prompt6_1.0,2,0,0,5
student836_Prompt4_1.0,2,4,2,15
student836_Prompt10_1.0,2,1,3,12
student836_Prompt5_1.0,1,4,4,13
student836_Prompt3_1.0,2,2,2,8
student836_Capstone_1.0,1,1,8,13
student836_Prompt11_1.0,2,1,4,9
student836_Prompt7_1.0,5,3,5,18
student836_Prompt2_1.0,3,2,5,14
student837_Prompt9_1.0,3,0,1,8
student837_Prompt8_1.0,1,1,3,8
student837_Prompt10_1.0,0,0,0,5
student837_Integration3_1.0,0,0,0,7
student837_Prompt11_1.0,5,6,5,10
student838_Prompt9_1.0,2,0,2,12
student838_Prompt3_1.0,2,1,1,7
student838_Prompt4_1.0,2,2,2,12
student838_Prompt10_1.0,1,2,2,8
student838_Prompt5_1.0,1,1,1,11
student838_Prompt6_1.0,2,0,0,7
student838_Prompt8_1.0,0,1,2,9
student838_Integration3_1.0,3,5,6,22
student838_Prompt7_1.0,2,0,3,8
student838_Prompt2_1.0,3,6,10,34
student839_Prompt9_1.0,2,2,0,10
student839_Prompt3_1.0,0,0,0,2
student839_Prompt4_1.0,3,1,0,11
student839_Prompt10_1.0,1,2,0,9
student839_Prompt5_1.0,2,3,1,13
student839_Prompt6_1.0,0,0,0,3
student839_Prompt8_1.0,0,0,0,5
student839_Capstone_0.9,5,3,9,14
student839_Prompt7_1.0,5,1,1,10
student839_Prompt2_1.0,1,2,6,20
student840_Prompt9_1.0,5,2,2,12
student840_Prompt6_1.0,2,6,4,18
student840_Capstone_1.0,0,0,5,7
student840_Prompt10_1.0,3,2,4,11
student840_Prompt5_1.0,4,1,5,22
student840_Prompt3_1.0,0,0,0,2
student840_Integration3_1.0,1,2,0,9
student840_Prompt11_1.0,0,0,5,7
student840_Prompt2_1.0,1,1,6,10
student841_Prompt9_1.0,5,1,2,10
student841_Prompt6_1.0,0,0,1,7
student841_Prompt4_1.0,0,0,0,4
student841_Prompt10_1.0,2,1,1,6
student841_Prompt5_1.0,4,4,1,13
student841_Prompt3_1.0,1,0,0,5
student841_Integration3_1.0,1,2,4,22
student842_Prompt9_1.0,2,2,1,8
student842_Prompt3_1.0,2,0,0,7
student842_Prompt7_1.0,3,0,0,11
student842_Prompt10_1.0,0,3,3,12
student842_Prompt5_1.0,4,3,1,11
student842_Prompt6_1.0,1,0,0,5
student842_Prompt8_1.0,3,3,5,18
student842_Integration3_0.9,5,4,1,25
student842_Prompt2_1.0,3,0,8,18
student843_Prompt9_1.0,2,3,2,14
student843_Prompt3_1.0,0,0,0,2
student843_Prompt4_1.0,2,1,2,11
student843_Prompt10_1.0,4,2,1,10
student843_Prompt8_1.0,3,2,0,12
student843_Integration3_1.0,0,0,0,2
student843_Prompt11_1.0,7,4,4,11
student843_Prompt7_1.0,2,0,1,15
student843_Prompt2_1.0,2,5,4,9
student844_Prompt9_1.0,2,0,3,10
student844_Prompt3_1.0,0,0,2,11
student844_Prompt7_1.0,1,2,3,10
student844_Prompt10_1.0,1,1,3,15
student844_Prompt6_1.0,1,0,1,8
student844_Prompt8_1.0,3,2,3,10
student844_Prompt2_1.0,1,1,3,8
student845_Prompt9_1.0,2,2,1,12
student845_Prompt6_1.0,1,0,1,6
student845_Prompt4_1.0,3,4,3,19
student845_Prompt10_1.0,2,1,2,16
student845_Prompt5_1.0,3,1,1,12
student845_Capstone_1.0,1,2,6,14
student845_Prompt8_1.0,0,1,1,7
student845_Integration3_0.9,1,5,2,20
student845_Prompt7_1.0,4,1,0,14
student845_Prompt2_1.0,4,4,12,21
student846_Prompt9_1.0,0,0,0,7
student846_Prompt3_1.0,0,0,0,3
student846_Prompt4_1.0,2,3,0,11
student846_Prompt10_1.0,4,2,1,12
student846_Prompt5_1.0,1,1,1,11
student846_Prompt6_1.0,0,0,0,3
student846_Prompt8_1.0,0,1,1,11
student846_Integration3_0.9,5,3,6,26
student846_Prompt7_1.0,2,1,1,16
student846_Prompt2_1.0,0,0,0,2
student847_Prompt9_1.0,2,2,0,7
student847_Prompt3_1.0,0,0,0,2
student847_Prompt7_1.0,5,1,0,11
student847_Prompt10_1.0,4,1,1,9
student847_Prompt6_1.0,0,0,0,6
student847_Prompt8_1.0,2,1,1,8
student847_Prompt2_1.0,6,5,6,24
student848_Prompt9_1.0,3,0,1,9
student848_Prompt6_1.0,2,0,0,9
student848_Prompt4_1.0,2,1,2,13
student848_Prompt10_1.0,4,3,8,19
student848_Prompt5_1.0,4,2,0,11
student848_Prompt8_1.0,1,1,1,9
student848_Integration3_1.0,1,2,5,30
student848_Prompt11_1.0,2,2,2,7
student848_Prompt7_1.0,6,1,2,13
student848_Prompt2_1.0,2,0,1,5
student849_Integration3_1.0,3,3,3,12
student849_Prompt4_1.0,2,1,0,10
student849_Prompt10_1.0,4,4,1,15
student849_Prompt11_1.0,2,2,1,10
student849_Prompt6_1.0,5,6,2,38
student850_Prompt9_1.0,1,0,1,8
student850_Prompt6_1.0,1,0,0,5
student850_Prompt4_1.0,3,4,1,18
student850_Prompt10_1.0,1,1,1,7
student850_Prompt5_1.0,1,1,0,9
student850_Capstone_1.0,2,2,5,14
student850_Prompt8_1.0,0,1,1,8
student850_Integration3_0.9,2,4,4,20
student850_Prompt11_1.0,2,2,1,6
