student_assignment_grade,struc0,struc1,struc2,struc3
student1539_Capstone_1.0,1,0,8,0
student1540_Prompt8_1.0,5,1,6,0
student1540_Prompt7_1.0,3,2,3,0
student1540_Prompt3_1.0,0,2,4,0
student1540_Prompt9_1.0,2,2,4,0
student1540_Prompt5_1.0,2,3,3,0
student1540_Prompt6_1.0,1,1,5,0
student1540_Integration3_1.0,1,2,10,0
student1540_Prompt10_1.0,1,1,12,0
student1540_Prompt4_1.0,1,3,4,0
student1540_Prompt2_1.0,4,2,17,0
student1540_ePortfolioLink_1.0,0,0,1,0
student1540_Capstone_1.0,0,0,7,0
student1541_Prompt8_1.0,0,0,1,0
student1541_Prompt7_1.0,3,2,11,0
student1541_Prompt3_1.0,3,3,8,0
student1541_Prompt9_1.0,7,2,13,0
student1541_Prompt5_1.0,3,4,8,0
student1541_Prompt6_1.0,2,1,8,0
student1541_Integration3_1.0,4,1,14,0
student1541_Prompt10_1.0,0,3,13,0
student1541_Prompt11_1.0,3,2,8,0
student1541_Prompt4_1.0,2,3,13,0
student1541_Prompt2_1.0,0,0,2,0
student1541_ePortfolioLink_1.0,3,2,22,0
student1541_Capstone_1.0,2,0,15,0
student1542_Prompt8_1.0,0,0,6,0
student1542_Prompt7_1.0,0,0,1,0
student1542_Prompt3_1.0,2,4,17,0
student1542_Prompt9_1.0,7,3,7,1
student1542_Prompt5_1.0,4,2,5,0
student1542_Prompt6_1.0,1,2,4,0
student1542_Integration3_0.9,4,1,10,0
student1542_Prompt10_0.0,0,1,6,0
student1542_Prompt11_1.0,0,0,2,0
student1542_Prompt4_1.0,2,5,10,0
student1542_Prompt2_1.0,0,2,8,0
student1542_ePortfolioLink_1.0,0,0,3,0
student1543_Prompt8_1.0,6,4,6,0
student1543_Prompt7_1.0,1,2,6,0
student1543_Prompt3_1.0,0,0,1,0
student1543_Prompt9_1.0,2,2,4,0
student1543_Prompt6_0.5,1,1,7,0
student1543_Integration3_0.9,5,7,13,0
student1543_Prompt10_1.0,0,0,4,0
student1543_Prompt11_1.0,0,0,2,0
student1543_Prompt4_1.0,0,0,1,0
student1543_Prompt2_1.0,2,3,10,0
student1543_ePortfolioLink_1.0,0,3,4,0
student1543_Capstone_1.0,1,0,5,0
student1544_Prompt8_1.0,4,2,6,0
student1544_Prompt7_1.0,0,0,1,0
student1544_Prompt3_1.0,0,0,2,0
student1544_Prompt9_0.5,6,3,6,0
student1544_Prompt5_1.0,3,3,5,0
student1544_Prompt6_1.0,1,0,4,0
student1544_Integration3_0.9,3,0,15,0
student1544_Prompt10_1.0,0,1,10,0
student1544_Prompt4_1.0,3,6,10,0
student1544_Prompt2_0.5,2,1,7,0
student1544_ePortfolioLink_1.0,1,0,6,0
student1544_Capstone_1.0,1,0,6,0
student1545_Prompt8_1.0,2,1,3,0
student1545_Prompt7_1.0,0,1,3,0
student1545_Prompt3_1.0,0,2,3,0
student1545_Prompt9_1.0,0,0,2,0
student1545_Prompt5_1.0,2,2,3,0
student1545_Prompt6_1.0,1,1,3,0
student1545_Integration3_1.0,2,6,7,0
student1545_Prompt10_1.0,0,0,1,0
student1545_Prompt11_1.0,1,2,2,0
student1545_Prompt4_1.0,1,4,6,0
student1545_Prompt2_1.0,0,1,3,0
student1545_ePortfolioLink_1.0,2,1,6,0
student1545_Capstone_1.0,2,2,10,0
student1546_Prompt8_1.0,3,2,4,0
student1546_Prompt7_1.0,0,0,12,0
student1546_Prompt3_1.0,2,1,15,0
student1546_Prompt9_1.0,2,2,5,0
student1546_Prompt5_1.0,1,6,10,0
student1546_Prompt6_1.0,3,3,10,0
student1546_Integration3_0.9,6,6,22,0
student1546_Prompt10_1.0,6,1,3,0
student1546_Prompt11_1.0,0,1,8,0
student1546_Prompt4_1.0,0,0,3,0
student1546_Prompt2_1.0,3,2,18,0
student1546_ePortfolioLink_1.0,0,1,0,0
student1546_Capstone_1.0,4,9,18,0
student1547_Prompt8_1.0,3,1,4,0
student1547_Prompt7_1.0,3,3,7,0
student1547_Prompt3_1.0,0,2,3,0
student1547_Prompt9_1.0,0,0,4,0
student1547_Prompt5_1.0,3,3,4,0
student1547_Prompt6_1.0,2,2,5,0
student1547_Integration3_0.9,4,0,13,0
student1547_Prompt10_1.0,1,0,6,0
student1547_Prompt4_1.0,1,2,11,0
student1547_Prompt2_1.0,4,5,17,0
student1547_ePortfolioLink_1.0,0,0,13,0
student1547_Capstone_0.9,5,1,16,0
student1548_Prompt8_1.0,4,1,5,0
student1548_Prompt7_1.0,1,1,5,0
student1548_Prompt3_1.0,0,3,4,0
student1548_Prompt9_1.0,0,0,4,0
student1548_Prompt5_1.0,3,3,4,0
student1548_Prompt6_1.0,2,0,3,0
student1548_Integration3_1.0,1,0,5,0
student1548_Prompt10_1.0,1,0,6,0
student1548_Prompt4_1.0,2,3,5,0
student1548_Prompt2_1.0,0,2,4,0
student1548_ePortfolioLink_1.0,3,1,8,0
student1548_Capstone_0.9,2,0,12,0
student1549_Prompt8_1.0,4,1,7,0
student1549_Prompt7_1.0,6,2,7,0
student1549_Prompt3_1.0,3,3,7,0
student1549_Prompt9_1.0,3,4,6,1
student1549_Prompt5_1.0,3,3,5,0
student1549_Prompt6_1.0,1,2,12,0
student1549_Integration3_1.0,2,1,8,0
student1549_Prompt10_1.0,1,1,10,0
student1549_Prompt4_1.0,3,6,24,1
student1549_Prompt2_1.0,1,1,5,0
student1549_ePortfolioLink_1.0,2,2,18,0
student1549_Capstone_1.0,1,0,6,0
student1550_Prompt8_1.0,0,0,4,0
student1550_Prompt7_1.0,1,2,11,0
student1550_Prompt3_1.0,0,0,1,0
student1550_Prompt9_1.0,0,0,1,0
student1550_Prompt5_1.0,0,0,1,0
student1550_Prompt6_1.0,0,0,2,0
student1550_Integration3_0.9,0,1,2,0
student1550_Prompt10_0.8,0,3,4,0
student1550_Prompt11_1.0,0,0,1,0
student1550_Prompt4_1.0,0,0,1,0
student1550_Prompt2_1.0,2,1,5,0
student1550_ePortfolioLink_0.4,0,0,2,0
student1550_Capstone_0.9,1,1,11,0
student1551_Prompt8_1.0,1,1,3,0
student1551_Prompt7_1.0,2,3,2,0
student1551_Prompt3_1.0,1,1,7,0
student1551_Prompt9_1.0,3,1,4,1
student1551_Prompt5_1.0,2,4,4,0
student1551_Prompt6_1.0,2,4,10,0
student1551_Integration3_0.8,2,0,6,0
student1551_Prompt10_1.0,0,1,7,0
student1551_Prompt4_1.0,1,4,5,0
student1551_Prompt2_1.0,3,1,7,0
student1551_ePortfolioLink_1.0,1,1,5,0
student1551_Capstone_0.9,1,0,8,0
student1552_Prompt8_1.0,1,2,7,0
student1552_Prompt7_1.0,0,1,6,0
student1552_Prompt3_0.5,0,0,1,0
student1552_Prompt9_1.0,0,0,1,0
student1552_Prompt5_1.0,1,3,4,0
student1552_Prompt6_1.0,0,0,2,0
student1552_Integration3_0.9,3,3,5,0
student1552_Prompt10_1.0,1,0,3,0
student1552_Prompt11_0.5,0,1,5,0
student1552_Prompt4_1.0,1,3,7,0
student1552_Prompt2_1.0,0,0,2,0
student1552_ePortfolioLink_1.0,0,0,2,0
student1552_Capstone_0.9,0,2,6,0
student1553_Prompt8_1.0,8,3,24,0
student1553_Prompt7_1.0,0,0,1,0
student1553_Prompt3_1.0,2,9,19,0
student1553_Prompt9_1.0,4,3,10,0
student1553_Prompt5_1.0,6,5,29,1
student1553_Prompt6_1.0,1,2,3,0
student1553_Integration3_1.0,4,0,26,0
student1553_Prompt10_1.0,2,1,22,0
student1553_Prompt4_1.0,1,4,17,0
student1553_Prompt2_1.0,7,4,52,1
student1553_ePortfolioLink_1.0,0,4,12,0
student1553_Capstone_1.0,5,0,28,0
student1554_Prompt8_1.0,4,1,3,0
student1554_Prompt7_1.0,2,2,7,0
student1554_Prompt3_1.0,2,5,7,0
student1554_ePortfolioLink_1.0,0,0,2,0
student1554_Prompt5_1.0,2,3,10,0
student1554_Prompt6_1.0,2,2,3,0
student1554_Prompt10_1.0,0,1,7,0
student1554_Integration3_1.0,2,1,15,0
student1554_Prompt4_1.0,2,3,6,0
student1554_Prompt2_1.0,0,0,4,0
student1554_Capstone_1.0,1,0,6,0
student1555_Prompt8_1.0,2,0,3,0
student1555_Prompt7_1.0,2,4,14,0
student1555_Prompt3_1.0,0,0,1,0
student1555_Prompt9_1.0,0,0,2,0
student1555_Prompt5_1.0,4,4,12,0
student1555_Prompt6_1.0,2,2,9,0
student1555_Integration3_1.0,5,3,14,0
student1555_Prompt10_1.0,2,1,14,0
student1555_Prompt4_1.0,4,9,13,0
student1555_Prompt2_1.0,0,0,5,0
student1555_ePortfolioLink_1.0,2,1,12,0
student1555_Capstone_0.9,2,3,9,0
student1556_Prompt8_1.0,1,1,4,0
student1556_Prompt7_1.0,1,2,6,0
student1556_Prompt3_1.0,0,0,1,0
student1556_Prompt9_1.0,2,3,5,0
student1556_Prompt5_1.0,1,1,10,0
student1556_Prompt6_1.0,1,0,6,0
student1556_Integration3_0.9,2,1,5,0
student1556_Prompt10_1.0,0,0,2,0
student1556_Prompt4_1.0,0,3,4,0
student1556_Prompt2_1.0,0,0,1,0
student1556_ePortfolioLink_1.0,1,0,11,0
student1556_Capstone_1.0,1,0,5,0
student1557_Prompt8_1.0,2,3,5,0
student1557_Prompt7_1.0,6,5,19,0
student1557_Prompt3_1.0,0,0,2,0
student1557_Prompt9_1.0,4,2,5,0
student1557_Prompt5_1.0,0,0,1,0
student1557_Prompt6_1.0,1,0,5,0
student1557_Integration3_1.0,0,0,6,0
student1557_Prompt10_1.0,2,2,0,0
student1557_Prompt11_1.0,0,0,5,0
student1557_Prompt4_1.0,3,3,3,0
student1557_Prompt2_1.0,3,1,6,0
student1557_ePortfolioLink_1.0,2,4,1,0
student1557_Capstone_1.0,0,0,2,0
student1558_Prompt8_1.0,5,4,5,0
student1558_Prompt7_1.0,1,1,7,0
student1558_Prompt3_1.0,0,0,3,0
student1558_Prompt9_1.0,2,2,5,1
student1558_Prompt5_1.0,1,3,11,0
student1558_Prompt6_1.0,1,1,5,0
student1558_Integration3_1.0,2,2,14,0
student1558_Prompt10_1.0,0,0,2,0
student1558_Prompt4_1.0,0,0,2,0
student1558_Prompt2_1.0,4,1,19,0
student1558_ePortfolioLink_1.0,1,2,9,0
student1558_Capstone_1.0,0,1,11,0
student1559_Prompt8_1.0,7,3,10,0
student1559_Prompt3_1.0,0,3,3,0
student1559_Prompt9_1.0,2,2,3,0
student1559_Prompt5_1.0,0,0,2,0
student1559_Prompt6_1.0,1,1,3,0
student1559_Integration3_1.0,4,6,20,0
student1559_Prompt10_1.0,0,0,5,0
student1559_Prompt11_1.0,1,2,7,0
student1559_Prompt4_1.0,1,4,9,0
student1559_Prompt2_1.0,2,3,9,0
student1559_ePortfolioLink_0.0,2,3,3,0
student1559_Capstone_1.0,4,4,14,0
student1560_Prompt8_1.0,4,2,5,0
student1560_Prompt7_1.0,2,2,3,0
student1560_Prompt3_1.0,0,0,2,0
student1560_Prompt9_1.0,1,0,3,0
student1560_Prompt5_1.0,1,4,5,0
student1560_Prompt6_1.0,1,1,2,0
student1560_Integration3_1.0,5,6,13,1
student1560_Prompt10_1.0,1,1,5,1
student1560_Prompt11_1.0,1,4,17,0
student1560_Prompt4_1.0,2,4,9,0
student1560_Prompt2_1.0,0,0,1,0
student1560_ePortfolioLink_1.0,2,3,14,0
student1560_Capstone_1.0,3,0,12,0
student1561_Prompt8_1.0,0,0,1,0
student1561_Prompt7_1.0,0,0,3,0
student1561_Prompt3_1.0,0,0,3,0
student1561_Prompt9_1.0,10,4,5,0
student1561_Prompt5_1.0,3,4,11,0
student1561_Prompt6_1.0,4,5,21,0
student1561_Integration3_1.0,1,1,7,0
student1561_Prompt10_1.0,0,0,6,0
student1561_Prompt4_1.0,1,4,12,0
student1561_Prompt2_1.0,2,1,9,0
student1561_ePortfolioLink_1.0,0,0,1,0
student1561_Capstone_1.0,3,0,15,0
student1562_Prompt8_1.0,2,2,6,0
student1562_Prompt7_1.0,2,3,7,0
student1562_Prompt3_1.0,2,3,4,0
student1562_Prompt5_1.0,1,6,7,0
student1562_Prompt9_1.0,3,2,4,0
student1562_Prompt6_1.0,1,0,4,0
student1562_Prompt4_1.0,0,0,2,0
student1562_Integration3_0.8,1,0,5,0
student1562_ePortfolioLink_1.0,2,2,11,0
student1563_Prompt8_1.0,2,3,2,0
student1563_Prompt7_1.0,1,2,7,0
student1563_Prompt3_1.0,0,0,1,0
student1563_Prompt9_1.0,3,2,3,0
student1563_Prompt5_1.0,3,8,7,0
student1563_Prompt6_1.0,0,0,3,0
student1563_Integration3_0.9,6,5,17,1
student1563_Prompt10_1.0,3,1,2,0
student1563_Prompt4_1.0,0,4,5,0
student1563_Prompt2_1.0,3,1,10,0
student1563_ePortfolioLink_1.0,1,1,6,0
student1563_Capstone_0.9,1,3,14,0
student1564_Prompt8_1.0,4,1,5,0
student1564_Prompt7_1.0,5,2,11,0
student1564_Prompt3_1.0,1,3,3,0
student1564_Prompt9_1.0,2,3,5,0
student1564_Prompt5_1.0,3,2,7,1
student1564_Prompt6_1.0,3,2,6,0
student1564_Integration3_1.0,2,2,12,0
student1564_Prompt10_1.0,1,1,10,0
student1564_Prompt4_1.0,2,2,12,0
student1564_Prompt2_1.0,4,2,26,0
student1564_ePortfolioLink_1.0,0,0,2,0
student1564_Capstone_1.0,4,2,10,0
student1565_Prompt8_1.0,4,2,4,0
student1565_Prompt7_1.0,5,5,13,0
student1565_Prompt3_1.0,1,2,10,0
student1565_Prompt9_1.0,4,3,8,1
student1565_Prompt5_0.5,4,3,4,0
student1565_Prompt6_1.0,2,2,19,0
student1565_Integration3_1.0,0,0,2,0
student1565_Prompt10_1.0,3,1,7,0
student1565_Prompt4_1.0,1,2,8,0
student1565_Prompt2_1.0,2,1,8,0
student1565_ePortfolioLink_1.0,2,1,11,0
student1565_Capstone_1.0,5,5,10,0
student1566_Prompt8_1.0,4,1,3,0
student1566_Prompt7_1.0,3,1,6,0
student1566_Prompt3_1.0,0,0,2,0
student1566_Prompt9_1.0,2,1,3,1
student1566_Prompt5_1.0,3,5,4,0
student1566_Prompt6_1.0,7,5,13,0
student1566_Integration3_1.0,1,3,12,0
student1566_Prompt10_1.0,0,0,5,0
student1566_Prompt4_1.0,1,3,1,0
student1566_Prompt2_1.0,3,1,7,0
student1566_ePortfolioLink_1.0,0,4,8,0
student1566_Capstone_1.0,0,0,2,0
student1567_Prompt8_1.0,7,5,13,0
student1567_Prompt7_1.0,0,0,2,0
student1567_Prompt3_1.0,1,3,11,0
student1567_Prompt9_1.0,3,4,6,2
student1567_Prompt5_1.0,7,5,19,0
student1567_Prompt6_1.0,0,0,1,0
student1567_Integration3_1.0,0,0,1,0
student1567_Prompt10_1.0,0,1,5,0
student1567_Prompt11_1.0,2,4,12,0
student1567_Prompt4_1.0,1,6,11,0
student1567_Prompt2_1.0,1,1,3,0
student1567_ePortfolioLink_1.0,4,2,9,0
student1567_Capstone_1.0,0,0,3,0
student1568_Prompt8_1.0,2,2,9,0
student1568_Prompt7_1.0,2,1,8,0
student1568_Prompt3_1.0,1,3,3,0
student1568_Prompt9_1.0,0,0,1,0
student1568_Prompt5_1.0,4,2,4,0
student1568_Prompt6_1.0,1,1,2,0
student1568_Integration3_0.8,1,0,21,0
student1568_Prompt10_1.0,4,2,16,0
student1568_Prompt4_0.5,2,3,4,0
student1568_Prompt2_1.0,2,1,11,0
student1568_ePortfolioLink_1.0,0,0,2,0
student1568_Capstone_1.0,2,0,12,0
student1569_Prompt8_1.0,2,2,3,0
student1569_Prompt7_1.0,1,2,3,0
student1569_Prompt3_1.0,0,0,1,0
student1569_Prompt9_1.0,4,3,5,0
student1569_Prompt5_1.0,1,0,0,0
student1569_Prompt6_1.0,1,0,3,0
student1569_Integration3_1.0,4,5,18,0
student1569_Prompt10_1.0,0,0,2,0
student1569_Prompt4_1.0,0,0,1,0
student1569_Prompt2_1.0,2,1,6,0
student1569_ePortfolioLink_1.0,3,3,10,0
student1569_Capstone_0.9,1,3,11,0
student1570_Prompt8_1.0,7,3,4,0
student1570_Prompt7_1.0,0,0,3,0
student1570_Prompt3_1.0,0,4,5,0
student1570_Prompt9_1.0,2,3,5,0
student1570_Prompt5_1.0,2,4,3,0
student1570_Prompt6_1.0,1,1,2,0
student1570_Integration3_1.0,5,6,16,0
student1570_Prompt10_1.0,0,2,7,0
student1570_Prompt4_1.0,1,3,3,0
student1570_Prompt2_1.0,1,1,5,0
student1570_ePortfolioLink_1.0,1,0,4,0
student1570_Capstone_1.0,1,0,5,0
student1571_Prompt8_1.0,4,2,18,0
student1571_Prompt7_1.0,0,1,3,0
student1571_Prompt3_1.0,1,3,14,0
student1571_Prompt9_1.0,4,2,4,0
student1571_Prompt5_1.0,3,3,4,0
student1571_Prompt6_1.0,1,1,2,0
student1571_Integration3_0.9,2,0,8,0
student1571_Prompt10_1.0,0,1,5,0
student1571_Prompt4_1.0,1,3,5,0
student1571_Prompt2_1.0,1,1,5,0
student1571_ePortfolioLink_1.0,1,2,10,0
student1571_Capstone_1.0,2,0,2,0
student1572_Prompt8_1.0,4,1,5,0
student1572_Prompt7_1.0,7,4,6,0
student1572_Prompt3_1.0,1,2,3,0
student1572_Prompt9_1.0,0,0,2,0
student1572_Prompt5_1.0,4,3,5,0
student1572_Prompt6_1.0,2,1,5,0
student1572_Integration3_1.0,0,0,3,0
student1572_Prompt10_1.0,2,1,9,1
student1572_Prompt4_1.0,2,3,5,0
student1572_Prompt2_1.0,2,1,19,0
student1572_ePortfolioLink_1.0,1,0,3,0
student1572_Capstone_1.0,5,7,18,0
student1573_Prompt8_1.0,4,2,8,0
student1573_Prompt7_1.0,3,2,9,0
student1573_Prompt3_1.0,0,3,12,0
student1573_Prompt9_1.0,0,0,3,0
student1573_Prompt5_1.0,0,0,7,0
student1573_Prompt6_1.0,1,2,5,0
student1573_Integration3_1.0,7,7,27,0
student1573_Prompt10_1.0,0,1,8,0
student1573_Prompt11_1.0,1,3,11,0
student1573_Prompt4_1.0,0,0,4,0
student1573_Prompt2_1.0,5,5,40,0
student1573_ePortfolioLink_1.0,5,7,12,0
student1573_Capstone_1.0,4,0,17,0
student1574_Prompt8_1.0,6,2,9,0
student1574_Prompt7_0.0,0,0,1,0
student1574_Prompt3_1.0,0,0,3,0
student1574_Prompt9_1.0,1,1,4,0
student1574_Prompt5_1.0,1,4,5,0
student1574_Prompt6_1.0,0,2,3,0
student1574_Integration3_0.9,2,1,7,0
student1574_Prompt10_1.0,2,5,12,1
student1574_Prompt4_1.0,1,1,3,0
student1574_Prompt2_1.0,1,4,7,0
student1574_ePortfolioLink_1.0,4,4,12,0
student1574_Capstone_0.9,0,0,3,0
student1575_Prompt8_1.0,5,2,4,0
student1575_Prompt7_1.0,0,0,2,0
student1575_Prompt3_1.0,0,1,6,0
student1575_Prompt9_1.0,1,0,2,0
student1575_Prompt5_1.0,2,2,4,1
student1575_Prompt6_1.0,2,5,7,0
student1575_Integration3_1.0,0,0,7,0
student1575_Prompt10_1.0,2,3,5,1
student1575_Prompt4_1.0,3,7,5,0
student1575_Prompt2_1.0,0,0,1,0
student1575_ePortfolioLink_1.0,3,1,7,0
student1575_Capstone_1.0,2,3,10,0
student1576_Prompt8_1.0,3,1,3,0
student1576_Prompt7_1.0,2,2,2,0
student1576_Prompt3_1.0,0,0,2,0
student1576_Prompt9_1.0,2,4,4,1
student1576_Prompt5_1.0,3,4,4,1
student1576_Prompt6_1.0,1,1,3,0
student1576_Integration3_0.9,1,0,6,0
student1576_Prompt10_1.0,1,1,7,0
student1576_Prompt4_1.0,0,0,1,0
student1576_Prompt2_1.0,3,1,6,0
student1576_ePortfolioLink_1.0,2,3,10,0
student1576_Capstone_1.0,1,6,6,0
student1577_Prompt8_1.0,0,0,2,0
student1577_Prompt7_1.0,0,1,4,0
student1577_Prompt3_1.0,0,0,1,0
student1577_ePortfolioLink_1.0,0,0,1,0
student1577_Prompt5_1.0,2,6,9,0
student1577_Prompt6_1.0,0,0,1,0
student1577_Prompt10_1.0,0,0,1,0
student1577_Integration3_0.9,6,4,9,1
student1577_Prompt4_1.0,0,3,4,0
student1577_Prompt2_1.0,4,1,10,0
student1577_Capstone_1.0,0,1,4,1
student1578_Prompt8_1.0,0,0,1,0
student1578_Prompt7_1.0,3,2,3,0
student1578_Prompt3_1.0,0,3,5,0
student1578_Prompt9_1.0,7,5,6,1
student1578_Prompt5_1.0,3,4,7,0
student1578_Prompt6_1.0,0,0,2,0
student1578_Integration3_0.9,2,2,7,0
student1578_Prompt10_1.0,0,0,2,0
student1578_Prompt11_1.0,1,0,7,0
student1578_Prompt4_1.0,1,3,4,0
student1578_Prompt2_1.0,1,1,12,0
student1578_ePortfolioLink_1.0,0,0,1,0
student1578_Capstone_1.0,2,0,6,0
student1579_Prompt8_1.0,5,3,2,0
student1579_Prompt7_1.0,0,0,5,0
student1579_Prompt3_1.0,0,2,3,0
student1579_Prompt9_1.0,2,2,5,0
student1579_Prompt5_1.0,3,6,13,0
student1579_Prompt6_1.0,1,1,3,0
student1579_Integration3_0.9,1,0,5,0
student1579_Prompt10_1.0,0,0,1,0
student1579_Prompt11_1.0,0,2,5,0
student1579_Prompt4_1.0,0,0,2,0
student1579_Prompt2_1.0,3,5,15,1
student1579_ePortfolioLink_1.0,0,0,2,0
student1579_Capstone_1.0,1,5,7,0
student1580_Prompt8_1.0,4,1,7,0
student1580_Prompt7_1.0,3,2,3,0
student1580_Prompt3_1.0,0,2,2,0
student1580_Prompt9_1.0,2,2,3,0
student1580_Prompt5_1.0,2,4,4,0
student1580_Prompt6_1.0,1,1,3,0
student1580_Integration3_1.0,4,6,3,0
student1580_Prompt10_1.0,0,0,5,0
student1580_Prompt4_1.0,3,3,5,0
student1580_Prompt2_1.0,2,1,7,0
student1580_ePortfolioLink_1.0,1,1,11,0
student1580_Capstone_1.0,1,0,16,0
student1581_Prompt8_1.0,4,2,4,0
student1581_Prompt7_1.0,3,2,3,0
student1581_Prompt3_1.0,1,3,3,0
student1581_Prompt9_1.0,2,3,6,0
student1581_Prompt5_1.0,3,4,11,0
student1581_Prompt6_1.0,1,2,4,0
student1581_Integration3_0.9,3,4,11,0
student1581_Prompt10_1.0,1,4,11,0
student1581_Prompt11_1.0,0,0,1,0
student1581_Prompt4_1.0,2,3,5,0
student1581_Prompt2_1.0,0,0,2,0
student1581_ePortfolioLink_1.0,3,4,14,0
student1581_Capstone_1.0,2,1,8,0
student1582_Prompt8_1.0,8,7,7,1
student1582_Prompt7_0.0,0,2,10,0
student1582_Prompt3_1.0,0,0,2,0
student1582_Prompt9_1.0,0,0,2,0
student1582_Prompt5_1.0,3,5,8,1
student1582_Prompt6_1.0,2,2,7,0
student1582_Integration3_1.0,1,0,5,0
student1582_Prompt10_1.0,3,2,6,1
student1582_Prompt4_1.0,3,3,3,0
student1582_Prompt2_1.0,2,4,11,0
student1582_ePortfolioLink_1.0,3,3,5,0
student1582_Capstone_0.9,2,3,13,0
student1583_Prompt8_1.0,0,0,2,0
student1583_Prompt7_1.0,1,2,14,0
student1583_Prompt3_1.0,0,0,2,0
student1583_Prompt9_1.0,7,2,13,0
student1583_Prompt5_1.0,2,3,5,0
student1583_Prompt6_1.0,0,0,2,0
student1583_Integration3_0.9,3,3,13,0
student1583_Prompt10_1.0,9,4,19,0
student1583_Prompt11_1.0,0,0,6,0
student1583_Prompt4_1.0,1,4,11,0
student1583_Prompt2_1.0,3,4,16,0
student1583_ePortfolioLink_0.8,3,1,7,0
student1583_Capstone_0.9,1,0,8,0
student1584_Prompt8_1.0,4,3,4,0
student1584_Prompt7_1.0,3,3,6,0
student1584_Prompt3_1.0,1,5,14,0
student1584_Prompt9_1.0,1,1,5,0
student1584_Prompt5_1.0,5,0,5,0
student1584_Prompt6_0.0,0,0,1,0
student1584_Integration3_1.0,1,0,6,0
student1584_Prompt10_1.0,0,1,4,0
student1584_Prompt11_1.0,2,3,6,0
student1584_Prompt4_1.0,1,5,12,0
student1584_Prompt2_1.0,2,1,8,0
student1584_Capstone_1.0,1,0,7,0
student1585_Prompt8_1.0,3,1,5,0
student1585_Prompt7_1.0,3,2,8,0
student1585_Prompt3_1.0,1,3,3,0
student1585_Prompt9_1.0,4,3,5,0
student1585_Prompt5_1.0,3,3,4,0
student1585_Prompt6_1.0,1,2,4,0
student1585_Integration3_1.0,4,4,18,0
student1585_Prompt10_1.0,0,1,11,0
student1585_Prompt11_1.0,2,2,5,0
student1585_Prompt4_1.0,2,4,6,0
student1585_Prompt2_1.0,5,2,19,0
student1585_ePortfolioLink_1.0,1,0,3,0
student1585_Capstone_1.0,5,3,9,0
student1586_Prompt8_1.0,9,6,7,1
student1586_Prompt7_1.0,0,0,2,0
student1586_Prompt3_1.0,0,2,2,0
student1586_Prompt9_1.0,3,2,2,0
student1586_Prompt5_1.0,2,5,3,0
student1586_Prompt6_1.0,2,2,3,0
student1586_Integration3_0.9,1,1,7,0
student1586_Prompt10_1.0,0,1,6,0
student1586_Prompt4_1.0,1,3,4,0
student1586_Prompt2_1.0,0,0,1,0
student1586_ePortfolioLink_1.0,2,4,11,0
student1586_Capstone_1.0,2,0,8,0
student1587_Prompt8_1.0,4,2,6,0
student1587_Prompt7_1.0,2,3,6,0
student1587_Prompt3_1.0,0,3,5,0
student1587_Prompt9_1.0,3,2,7,1
student1587_Prompt5_1.0,5,4,6,1
student1587_Prompt6_1.0,1,1,4,0
student1587_Integration3_1.0,0,0,6,0
student1587_Prompt10_1.0,0,2,9,0
student1587_Prompt11_1.0,0,0,3,0
student1587_Prompt4_1.0,1,3,4,0
student1587_Prompt2_1.0,0,1,6,0
student1587_ePortfolioLink_1.0,2,1,7,0
student1587_Capstone_1.0,2,0,6,0
student1588_Prompt8_1.0,0,1,11,0
student1588_Prompt7_1.0,2,3,7,0
student1588_Prompt3_1.0,0,0,1,0
student1588_Prompt9_1.0,0,0,5,0
student1588_Prompt5_1.0,2,1,11,0
student1588_Prompt6_1.0,1,1,3,0
student1588_Integration3_1.0,2,2,12,0
student1588_Prompt10_1.0,0,0,4,0
student1588_Prompt11_1.0,1,2,12,0
student1588_Prompt4_1.0,0,3,4,0
student1588_Prompt2_1.0,3,1,10,0
student1588_ePortfolioLink_1.0,0,0,3,0
student1588_Capstone_1.0,2,0,12,0
student1589_Prompt8_1.0,2,2,5,0
student1589_Prompt7_1.0,1,1,3,0
student1589_Prompt3_1.0,0,0,2,0
student1589_Prompt9_1.0,3,1,3,0
student1589_Prompt5_1.0,0,4,4,0
student1589_Prompt6_1.0,1,2,15,0
student1589_Integration3_0.9,4,3,8,0
student1589_Prompt10_1.0,0,0,2,0
student1589_Prompt11_1.0,0,1,5,0
student1589_Prompt4_1.0,1,4,11,0
student1589_Prompt2_1.0,0,1,3,0
student1589_ePortfolioLink_1.0,3,1,7,0
student1590_Prompt8_1.0,1,2,5,0
student1590_Prompt3_1.0,0,0,2,0
student1590_Prompt9_1.0,1,0,3,0
student1590_Prompt5_1.0,2,2,5,0
student1590_Prompt6_1.0,0,0,3,0
student1590_Integration3_1.0,3,4,7,0
student1590_Prompt10_1.0,0,0,2,0
student1590_Prompt11_0.0,0,1,5,0
student1590_Prompt4_1.0,0,4,8,0
student1590_Prompt2_1.0,0,1,3,0
student1590_ePortfolioLink_1.0,3,1,15,0
student1590_Capstone_0.9,2,0,8,0
student1591_Prompt8_1.0,4,1,5,0
student1591_Prompt7_1.0,2,3,5,0
student1591_Prompt3_1.0,1,2,1,0
student1591_Prompt9_1.0,3,2,3,0
student1591_Prompt5_1.0,3,3,3,0
student1591_Prompt6_1.0,1,2,3,0
student1591_Integration3_0.9,1,0,9,0
student1591_Prompt10_1.0,2,5,16,0
student1591_Prompt11_1.0,0,0,1,0
